q,user-throughput,ed,eb,U,ce
0.4649832000000001,843698.5318872001,13224.810000000001,13632.617666261136,181447.1,5218774.5222000005
0.522400725,865862.4848642998,13820.040000000003,14685.756194722746,165746.8,5470110.032399999
0.5470888499999998,859686.6654684,13646.91,14718.150110980598,157138.4,5426830.230600002
0.5628892499999999,895206.6796365001,14927.5,16127.35307074623,159037.8,5965626.1
0.5066003249999999,866202.46009605,13772.85,14326.171702379133,170983.4,5488618.4535
0.44763097500000004,717548.4242462249,10774.220000000001,11152.429962948814,160299.1,4268745.964
0.5006751749999999,618985.7202028498,9703.739999999998,10116.605006791002,123630.2,3688876.760999999
0.47372984999999995,436317.98255594994,6603.549999999998,7102.541006640172,92102.7,2482076.338499999
0.46173847499999976,325750.9532507998,4752.689999999999,5161.5292899796295,70548.8,1788057.0318
0.513513,291859.735167,4694.5599999999995,4918.774825945239,56835.9,1770318.5759999994
0.50758785,235440.56351969996,3786.8199999999997,3993.6911049361624,46384.2,1436643.7715999999
0.5054717249999999,225048.14329139996,3626.2299999999996,3847.6131644693837,44522.4,1413250.6178999995
0.5006751749999999,223959.01522994996,3698.6299999999997,3789.6492643927386,44731.4,1482817.7533000002
0.5747395499999999,280634.97695309995,4911.9,5120.385142240005,48828.2,2018987.3759999995
0.5925149999999999,377821.92987,6244.099999999999,7707.847317270667,63765.8,2570945.7340000006
0.5925149999999998,561975.5918699998,9259.9,12098.50890010292,94845.8,3826098.0810000002
0.58658985,774139.6361506501,14786.219999999998,14972.479422786992,131972.9,5979251.6436
0.5648642999999998,962514.0807281999,15719.969999999992,16643.64660874694,170397.4,6353068.6757999975
0.5332635,1015651.5290459997,16331.659999999998,17463.154524136953,190459.6,6560264.505399999
0.5214131999999998,966634.8961499998,15163.689999999997,16002.683284332405,185387.5,6150089.390199998
0.5204256749999991,1009077.2808385484,16183.169999999998,17029.067699914085,193894.6,6522303.005099999
0.5214131999999999,1057824.3292847998,16601.069999999996,17924.071244497216,202876.4,6732397.9278
0.48586229999999997,977266.3453937998,15763.390000000003,16042.540807267485,201140.6,6366202.6854
0.479513925,947758.31373465,14608.389999999996,15295.41975234103,197649.8,5858256.557799997
0.4807835999999999,888536.6519435998,13560.740000000002,14383.193716020658,184810.1,5460774.3906000005
0.5194381499999998,881816.3837752498,13944.560000000001,14667.326750915305,169763.5,5640853.411199999
0.5391886499999998,924325.17161985,14895.659999999998,15558.9722780096,171428.9,5976436.705200001
0.55103895,951148.3315950001,15297.65,16451.81065197319,172610.0,6058175.353
0.5214132,879749.7289811999,14010.45,15024.928182406942,168724.1,5485091.175
0.5194381499999998,772337.5215286498,12313.429999999998,12839.549662290121,148687.1,4691047.4271
0.5046252749999999,582283.0678202999,9232.029999999997,9631.285936442362,115389.2,3418989.990199999
0.4996876499999999,412483.16069729987,6479.7,6792.18972893149,82548.2,2388158.232
0.5401761749999999,317179.02590797486,5091.449999999998,5443.83878989498,58717.7,1884498.3884999994
0.5510389499999999,250236.70589610003,4308.6,4370.802638256979,45411.8,1600989.5879999998
0.5352385499999999,208413.32755319998,3520.959999999999,3583.5997880068294,38938.4,1337683.1232
0.55893915,188940.43663109996,3185.85,3436.1928425917076,33803.4,1245571.7744999998
0.58658985,193451.46663149996,3264.5699999999997,3929.7253541117825,32979.0,1322216.1413999998
0.5925149999999999,238348.04647500004,3985.499999999999,5468.1031842118955,40226.5,1671598.41
0.5925149999999999,384026.154435,8298.949999999999,8627.882679676633,64812.9,3602242.2369999997
0.5589391499999998,618491.8806759,10095.659999999998,10801.406700266356,110654.6,4451984.146799998
0.5411636999999999,774912.3250868998,12316.859999999995,13173.214814929763,143193.7,5514997.233599998
0.49079992499999997,887198.9016255751,13838.950000000003,14435.631843282545,180765.9,6274026.372
0.49150529999999987,922358.3544746998,14413.470000000001,15251.32147798838,187659.9,6510708.533699999
0.47090835000000003,882824.5982704498,13497.99,14352.727196319034,187472.7,6170066.2089
0.5054717249999999,979232.1758604,15552.539999999997,16238.805404623374,193726.4,7213112.5266
0.46455997499999996,947464.9588527748,13417.55,14756.160141980043,203948.9,6302223.234999999
0.45073462499999994,994102.4271914999,14666.779999999995,15473.592892676432,220551.6,6835012.815599998
0.4457970000000002,860144.3590410005,12275.579999999998,13324.575253343686,192945.3,5650572.2298
0.4577883749999999,795209.079196125,11473.419999999995,12348.026541462405,173706.7,5272724.895199998
0.4589169749999997,718311.9935301746,11033.879999999997,11552.35728447655,156523.3,5157345.850799999
0.4617384749999999,762913.8596573999,11366.55,12137.17554408678,165226.4,5344551.8100000005
0.45990449999999994,862985.9594069999,12895.259999999998,13474.434429977093,187644.6,6031886.817599999
0.45073462499999994,820799.020490625,11584.59,12415.16087104509,182102.5,5339685.0687
0.45567224999999995,633419.0585909998,9243.64,9814.449791384906,139007.6,4189217.6479999996
0.4549668749999999,492170.881269375,7418.3200000000015,7728.653763007023,108177.3,3294921.0112
0.473024475,358015.669270875,5518.47,5883.695168057592,75686.5,2433976.3782
0.4967250749999999,271637.5843392749,4318.96,4442.948320075311,54685.7,1884448.6272
0.53523855,215164.82662289994,3488.0999999999995,3826.6374279252605,40199.8,1509754.3229999999
0.5490638999999999,186032.7324702,3086.1,3291.819454745655,33881.8,1344768.075
0.5609141999999999,171570.19183919998,2843.5599999999995,3096.358712541719,30587.6,1270644.7860000003
0.5925149999999999,168639.84175499997,3373.87,3387.6047299146085,28461.7,1579477.2404999998
0.5925149999999998,231612.92846999998,3824.8700000000003,5066.454473994724,39089.8,1819490.6589999995
0.5865898499999995,388482.03313919983,6453.33,7498.55803225146,66227.2,3059523.753
0.5510389499999999,642004.459866,10276.140000000001,10918.532827748559,116508.0,4807692.099
0.516475575,755312.4740006999,11848.69,12559.585391636521,146243.6,5499806.437300002
0.471613725,852795.5182312501,12769.749999999996,13969.554266095922,180825.0,5891324.1625
0.45256860000000004,884067.4162584001,12952.919999999998,13696.332574264266,195344.4,5964560.601600001
0.47669242499999986,901062.13604715,13880.8,14531.752644901828,189023.8,6465537.832
0.47796209999999995,895722.9616565999,13667.819999999998,14652.460412388962,187404.6,6516406.541399999
0.45567225,924906.6731767502,13399.519999999999,14557.933138577293,202976.3,6502653.0608
0.45285074999999997,910705.5007875,13415.960000000001,13798.443452913809,201105.0,6544573.6071999995
0.434511,817759.6957529999,10771.579999999998,12027.334293882606,188202.3,5127056.648400001
0.44156475000000006,761711.1159982501,10880.939999999999,11768.135444104564,172502.7,5101637.528399999
0.45567225,716796.59987925,10708.09,11485.319838791238,157305.3,4997679.7648
0.49757152499999896,748792.9001148734,11883.079999999998,12246.448150046737,150489.5,5589325.508799999
0.46597072500000003,711829.9266902998,10970.810000000001,11453.685303370004,152762.8,5178441.736199999
0.4525686000000001,685767.6956394002,10314.019999999999,10847.63665890621,151527.9,4857697.139599999
0.46060987499999995,635684.9248282498,9376.109999999999,9943.90169369657,138009.4,4335325.741799999
0.44156474999999995,483080.667795,7050.039999999999,7364.877696776437,109402.0,3216862.7515999996
0.458916975,355445.42356372497,5370.25,5649.406605572922,77453.1,2430306.6375
0.4797960750000002,265315.71436920005,4080.7699999999995,4454.15698389566,55297.6,1829694.8448999997
0.51548805,222766.61434335,3667.649999999999,3780.7514125627013,43214.7,1637532.372
0.5510389499999999,186778.50937514994,3073.41,3393.7971345948654,33895.7,1382850.0953999995
0.5372136,176756.1675264,2959.14,3035.1677615283415,32902.4,1373484.8309999998
0.5688143999999999,183013.75794239997,3034.23,3368.3751072305263,32174.6,1446751.2063
0.58658985,240108.23671065,4009.8899999999994,5079.918907443173,40932.9,1934812.0238999997
0.5747395499999999,405757.50120675,7122.219999999998,7365.613560582036,70598.5,3447795.4797999994
0.4826175750000001,628339.1255955001,9517.94,10131.728705326728,130194.0,4554239.1106
0.4858623000000001,746209.1841435,12001.05,12172.65446915691,153584.5,5684057.3115
0.4525685999999999,812778.8103863999,12356.94,12914.814517911338,179592.4,5763029.6772
0.4730244749999999,876923.518345875,13457.119999999999,14016.699699866711,185386.5,6308563.2848
0.46060987499999995,863282.8580928749,12777.09,13379.78517453855,187421.7,6073973.044199999
0.49460894999999994,902478.3284385,13769.199999999997,14778.373946933507,182463.0,6579612.220000001
0.46879222499999995,873629.9394965998,13098.75,13949.778215423921,186357.6,6369660.15
0.46484212499999994,823542.6640196249,12395.469999999998,13242.61959977839,177166.1,6012298.768800001
0.4826175749999999,785118.8926869747,12053.819999999998,12604.195994518715,162679.3,5722430.5068000015
0.45680085000000004,667375.9922313001,9918.820000000002,10669.601408838373,146097.8,4719275.3678
0.46498319999999993,613940.1031367999,9548.589999999998,10138.165255769065,132034.9,4582463.8269
0.5391886499999997,680861.5461647997,11179.86,11626.718186885852,126275.2,5393611.658399999
0.5283258749999998,685389.76107525,11020.18,11720.662894958496,129728.6,5317457.2535999995
0.4886837999999999,679207.9304735998,10505.949999999999,11186.450391034257,138987.2,5088031.585
0.45073462499999994,601571.1643177498,8872.039999999997,9400.098413901218,133464.6,4157526.664399999
0.4577883750000001,528046.072488,7681.549999999997,8281.074164305106,115347.2,3500482.3349999986
0.421108875,412452.56096550013,5695.1799999999985,5885.976051990017,97944.4,2572171.0952
0.41193899999999994,343995.01715699997,4243.05,4633.641104817083,83506.3,1921083.318
0.4041798750000001,266414.3562464999,3486.5899999999992,3681.9191761076654,65914.8,1579006.8792
0.4338056250000001,214240.981185,3091.6000000000004,3233.7659136958127,49386.4,1400927.624
0.43662712500000006,201044.086452,2881.6499999999996,2997.7944242850276,46044.8,1316683.5179999997
0.48064252499999993,206502.29315594997,3348.9,3445.3959608713985,42963.8,1551277.4579999999
0.5806646999999997,243830.97882989995,4066.2,4520.618251166436,41991.7,1939089.4560000002
0.5925149999999998,284478.89431499987,5128.699999999999,7781.330530664789,48012.1,2507831.7260000003
0.5925149999999999,345171.98331,5659.5,9952.706111185613,58255.4,2779946.3999999994
0.5925149999999998,448348.99032,8450.699999999995,11867.17283248964,75668.8,4089969.7859999985
0.5925149999999998,582145.9874999999,9512.3,12859.885456367372,98250.0,4544311.078999999
0.5806646999999998,678860.3267522999,11227.329999999994,12225.07171366605,116910.9,5351731.391099998
0.5589391499999999,699652.63995165,11814.449999999999,12135.26868366329,125175.1,5708624.095500001
0.5451138,716481.7704198,11539.849999999999,12132.25256023026,131437.1,5682914.5309999995
0.4886837999999999,678021.4062072,10581.76,11070.592282188685,138744.4,5356486.912
0.46907437499999993,669994.4092668749,10276.06,10717.122258881616,142833.3,5253841.1962
0.45285074999999997,656192.9637202498,9383.079999999998,10171.17158614119,144902.7,4687317.613999999
0.42957337500000004,655057.7282576249,8764.28,9715.649403687996,152490.3,4337529.8148
0.416876625,635638.0533648748,8372.78,9182.638588158035,152476.3,4166295.328
0.42745724999999996,606036.0653325,7808.0199999999995,8540.834064875973,141777.0,3910100.2556000003
0.44974710000000045,615636.3178350007,8722.85,9790.174479941401,136885.0,4300713.964
0.4858622999999998,667235.1824522999,10577.069999999998,10911.07937225574,137330.1,5118667.255799999
0.4408593749999999,581545.9778906249,8671.61,8993.507506766739,131911.9,4109215.8307
0.439448625,520799.7939086249,7322.49,7706.6071823478,118512.1,3373251.4683
0.44156474999999984,409592.8127114999,5945.96,6118.124779309385,92759.4,2663968.4588
0.43168950000000095,325632.0236400008,4582.2300000000005,4826.511390296331,75432.0,2020442.6738999996
0.447913125,246620.51871187496,3561.9300000000003,3928.9693663808416,55059.9,1546946.1989999998
0.479796075,207398.09076772496,3272.9500000000003,3445.6884520919316,43226.3,1407564.8769999999
0.5441262750000002,190937.71878142504,3184.73,3278.0405072815024,35090.7,1360930.6708999998
0.5056128,171748.5783552,2750.58,2921.6926831164465,33968.4,1165090.6763999998
0.5925149999999999,178883.83358999997,3015.8,3825.6283519432445,30190.6,1276015.138
0.5925149999999999,207160.42693499997,3480.7,4784.042486845678,34962.9,1466418.91
0.5925149999999999,278813.85839999997,5427.949999999999,6499.263798886151,47056.0,2250210.9519999996
0.5865898499999999,418391.076411,7099.440000000002,8478.029120862326,71326.0,2813863.0440000007
0.5609141999999998,598623.9007517999,10250.499999999998,10576.273622037343,106722.9,3926044.005
0.48586229999999997,678014.5234400999,10549.14,11213.439625482893,139548.7,3913414.4658
0.4936214250000003,768636.1848602255,12000.8,12632.991968235354,155713.7,4360370.672
0.4687922250000005,762711.355100476,11283.169999999998,12049.357116270581,162697.1,4145775.1531
0.4514400000000015,761094.8848800024,10819.68,11369.439716444122,168592.7,4141881.7007999993
0.447913125,776139.8317818748,11190.859999999999,11657.815864701623,173279.1,4410429.8346
0.45355612500000014,808626.6194613754,11842.440000000002,12323.144484286855,178285.9,4534943.973599999
0.44156475000000006,832280.6696490002,11561.25,12042.01285448698,188484.4,4393043.775
0.46272599999999997,852247.821348,12361.560000000001,13067.214564824191,184179.8,4698010.877999999
0.45285074999999997,821179.1717662497,11932.9,12505.323242106095,181335.5,4540468.45
0.48360509999999984,826773.6969854999,12248.91,13513.901901078163,170960.5,4651156.105199999
0.50363775,804044.06965575,12782.910000000002,13332.78206296165,159647.3,4870544.368199999
0.5153469749999996,776671.1804708994,12145.64,12793.387564589486,150708.4,4461943.766799999
0.5342510249999999,637204.4030236497,10678.92,10902.779733750542,119270.6,3783434.5667999997
0.5747395499999998,477456.26006924995,8037.539999999998,8723.384409797887,83073.5,2734853.3603999997
0.5925149999999999,361686.56138999993,6570.25,7135.073018080031,61042.6,2177052.3375
0.5925149999999999,262001.24527500002,5849.859999999999,5905.905904632085,44218.5,1906527.8726
0.5925149999999999,226530.3348,3733.0999999999995,4373.5822437180095,38232.0,1207695.1809999999
0.5925149999999999,198888.32502000005,3308.0999999999995,4237.958387416089,33566.8,1093624.7789999996
0.5925149999999999,188743.87570499998,3148.4999999999995,3867.9404963911365,31854.7,1065893.1899999997
0.5747395499999999,241200.37220894996,3990.84,4467.024883019872,41966.9,1346389.6908
0.528325875,361086.9608981249,5854.4400000000005,6186.960104351357,68345.5,1955382.9600000002
0.45778837499999997,552863.238085125,8172.05,8694.326116798278,120768.3,2706010.9164999994
0.46766362499999997,750826.9349831252,10983.179999999998,11818.778934696336,160548.5,3565030.3962
0.49757152499999985,905904.5921342999,13946.529999999999,15068.681638508711,182065.2,4499429.5086
0.4819121999999999,946678.4458361998,14579.159999999998,15290.5291014416,196442.1,4671746.0304
0.49178745,975780.5607049499,15202.810000000001,16168.373304406205,198415.1,4863378.918999999
0.5204256749999999,1035480.557034,16275.88,16861.415844847128,198968.0,5212838.8464
0.4638546,1038542.618124,15612.310000000001,16535.042452642716,223894.0,5011395.386900001
0.4617384749999999,1063920.2480329499,15909.12,16626.935392882286,230416.2,5060531.9808
0.51548805,1123039.1728017,17864.71,18156.842260480254,217859.4,5579148.933
0.5352385499999999,1047560.8614817498,16619.82,18144.0147526427,195718.5,5027827.9464
0.5865898499999999,1044944.1197117999,17068.17,20621.109696479216,178138.8,4979297.2341
0.5925149999999999,1013963.8093199998,16500.600000000002,22367.009497144387,171128.8,4541295.132
0.5925149999999999,1041346.890045,25583.9,25606.183322479676,175750.3,6334317.801
0.5925149999999999,1014407.0105399999,16500.600000000002,24486.73435781952,171203.6,3893646.5819999995
0.5925149999999999,884230.872525,14454.5,21948.41158803355,149233.5,3221040.7800000007
0.5925149999999999,693056.50029,11345.899999999998,18900.756929604144,116968.6,2313882.8460000004
0.5925149999999999,497043.05805,8130.6,14268.264946113926,83887.0,1630754.442
0.5925149999999999,357419.86087499995,8329.839999999997,10303.409573476214,60322.5,1709283.1679999991
0.5925149999999998,276610.295115,4570.0999999999985,7567.815784996147,46684.1,962325.9569999997
0.5925149999999999,237152.94372,3945.5999999999995,6647.940811898921,40024.8,892100.1599999999
0.5925149999999999,210331.567215,4111.119999999998,6056.937808445865,35498.1,1033288.9008
0.5925149999999999,193853.72506499998,3228.2999999999997,5355.721365727151,32717.1,927426.024
0.5925149999999999,261052.62875999993,7246.359999999999,7263.258940522904,44058.4,2242531.0291999998
0.5925149999999999,430707.44871,8609.27,10119.29074143503,72691.4,2777350.502
0.5925149999999999,756587.14362,12395.399999999998,15953.089429217169,127690.8,4048585.5480000004
0.5925149999999999,944233.6815449999,17665.549999999996,19143.05566695878,159360.3,5789884.0125
0.5688143999999999,1035239.9327423997,16826.28,18151.34528333611,181999.6,5562936.4308
0.5747395499999998,1092800.00979765,17834.53,20178.10383080424,190138.3,5849725.839999998
0.5806646999999999,1134951.5446731,18568.859999999997,21124.287866564315,195457.3,5976016.2138
0.5747395499999998,1123358.9116711498,18479.159999999996,21140.69892116753,195455.3,5975051.594400001
0.5707894499999999,1214549.7648668997,19848.21,22060.831448050387,212784.2,6609453.93
0.5609141999999999,1177906.3580592,19219.36,20719.680911844822,209997.6,6449056.247999999
0.5451138,1061284.7827889998,17098.62,18282.7304765223,194690.5,5667166.612799999
0.5747395499999998,1008721.9357676997,16456.37,18536.862746148163,175509.4,5291381.2098
0.58658985,961380.28945035,15669.030000000002,18550.894162363584,163893.1,4949063.125500001
0.5925149999999998,933603.962445,15502.970000000005,19828.32249314454,157566.3,4763752.621600001
0.5925149999999999,963377.8411950001,15743.399999999998,23218.721093299366,162591.3,4670594.478
0.5925149999999999,948515.7874500001,15504.0,19181.84926001737,160083.0,4549648.799999999
0.5925150000000001,823031.1832050004,13484.8,17512.13290473004,138904.7,3769540.9919999996
0.5925149999999998,633136.6433699998,10580.719999999998,13235.564007108853,106855.8,2811932.147199999
0.5925149999999999,450988.05213,9156.929999999998,9883.378883959198,76114.2,2374849.7955
0.5925149999999998,349838.038935,5779.199999999998,7603.129116449265,59042.9,1484271.9359999993
0.5925149999999999,278214.23321999994,4945.159999999999,6025.625089434558,46954.8,1261609.2191999995
0.5925149999999999,234607.49928000002,4846.3099999999995,5166.591335358601,39595.2,1272010.9857
0.5925149999999999,232188.26053499995,4814.39,4989.840237732367,39186.9,1323523.9549
0.5925149999999999,232578.135405,5508.65,5527.252121618041,39252.7,1605936.7344999998
0.5925149999999998,283655.89098,4837.43,8050.916401441352,47873.2,1413110.0516000004
0.5925149999999998,437718.67870499997,9263.630000000001,12866.881167456404,73874.7,2730269.6699000006
0.5925149999999998,744782.467275,12143.000000000002,18554.499833371734,125698.5,3509812.7199999997
0.5925149999999998,940835.0155049998,15371.3,20172.80896323734,158786.7,4260463.221
0.5925149999999999,1111549.2522749999,18134.700000000004,24007.14089349107,187598.5,4763441.649000001
0.5925149999999999,1208443.2302250003,19649.100000000002,27563.254907439154,203951.5,4995194.202
0.5925149999999999,1185964.396155,19316.9,28774.218875670078,200157.7,4777648.877000001
0.5925149999999998,1177968.4062299996,23078.440000000002,27684.042293706683,198808.2,5715606.4503999995
0.5925149999999999,1219959.94428,19901.5,28708.72470786959,205895.2,5069310.079999999
0.5925149999999998,1234411.3851299996,20140.899999999998,26382.24872140396,208334.2,5234821.319
0.5925149999999998,1171507.0301549996,19726.839999999993,23220.98979847483,197717.7,5180070.915599998
0.5925149999999998,1060765.3841399997,17337.6,21614.690864075485,179027.6,4526673.983999998
0.5925149999999998,937937.6171549999,15291.5,20503.150202249868,158297.7,4009890.045000001
0.5925149999999999,915032.1722849999,19487.949999999997,21801.268127308344,154431.9,5088108.8655
0.5925149999999999,916517.6073899998,14959.3,23002.238501448,154682.6,3929658.517
0.5925149999999999,920941.3243799999,18426.609999999993,21233.331255703677,155429.2,4891343.624499999
0.5925149999999998,832220.4983399999,13617.5,17485.19627766092,140455.6,3509910.625
0.5925149999999999,646834.40514,10561.800000000001,15473.879365041183,109167.6,2525537.616
0.5925149999999999,469161.67221,9947.98,11519.266742838472,79181.4,2353493.1084
0.5925149999999999,393495.72916499997,7509.959999999999,7715.864573153345,66411.1,1816809.5232000002
0.5925149999999998,332558.52399,5498.869999999999,6597.718150855695,56126.6,1415409.137999999
0.5925149999999999,239324.51119499997,3985.499999999999,5088.377296008517,40391.3,1172414.535
0.5925149999999999,200411.68108500002,3347.999999999999,4290.524068199466,33823.9,1111535.9999999998
