q,user-throughput,ed,eb,U,ce
0.5332634999999999,806980.1888609999,13087.199999999999,15067.465593315344,1513286,3993166.4639999997
0.5332634999999999,666303.6777704998,10812.9,12341.228874843668,1249483,3322912.299
0.5332634999999999,508715.7813044999,8299.2,9499.033327871244,953967,2634664.032
0.5332634999999999,376523.4924989999,6144.6,7192.413276670802,706074,1993861.2540000002
0.5332634999999999,274942.1283839999,4508.7,5566.739132489923,515584,1474750.6829999997
0.5332634999999999,213899.98880249995,3551.0999999999995,4622.562314747701,401115,1169128.653
0.5332634999999999,187388.26063649997,3112.2,4088.120766613057,351399,1042898.22
0.5332634999999999,176768.31803399997,2912.7,3714.2439431946564,331484,1059611.133
0.5332634999999999,205679.19868649996,3431.3999999999996,4056.2548212919355,385699,1306368.2939999998
0.5332634999999999,291326.6494214999,4748.1,5203.071602198164,546309,1813394.3520000002
0.5332634999999999,444779.6207084999,7221.900000000001,7238.570881381948,834071,2774653.98
0.1670625,200918.04975,1715.6,9799.459985890959,1202652,659871.228
0.1670625,258590.86481250002,2187.2,11983.719567272548,1547869,846162.0639999999
0.1670625,301959.120375,2553.9,13419.68526708913,1807462,965680.6680000001
0.1670625,297717.4035,2540.9,13611.203810058149,1782072,975197.42
0.1670625,329040.7869375,2789.7,13909.028582385426,1969567,1068817.761
0.1670625,344822.8471875,2920.6,13819.594691209737,2064035,1139004.794
0.1670625,347149.0254375,2920.6,13939.771669016302,2077959,1144612.3460000001
0.1670625,322859.975625,2710.8,14358.926227700947,1932570,1071145.512
0.1670625,303130.0614375,2553.9,14644.556521926239,1814471,1007820.018
0.5332634999999999,883867.1868179998,14324.099999999999,15042.25770226646,1657468,5669622.021
0.5332634999999999,837961.7316839999,13566.0,15456.994445474267,1571384,5394655.5600000005
0.5332634999999999,848090.5386029999,13725.6,15591.021916808035,1590378,5485298.784
0.5332634999999999,911792.0632589998,14763.0,14801.293214566726,1709834,5883203.13
0.1670625,267799.6839375,2292.1,12329.9391519611,1602991,908130.0199999999
0.1670625,206539.70287500002,1728.6,9637.615515662574,1236302,657127.2899999999
0.1670625,153869.0731875,1322.9,7090.487178436831,921027,497238.42300000007
0.1670625,117860.589,995.2,5409.8409914889735,705488,374414.14400000003
0.1670625,94951.4754375,825.3,4419.384389887906,568359,311220.63
0.1670625,77490.604125,694.4,3819.520949632902,463842,263441.472
0.1670625,74380.2345,681.4,3614.479252672037,445224,265562.022
0.1670625,74729.395125,681.4,3910.483195122008,447314,273180.074
0.5332634999999999,260382.96830699994,4269.299999999999,5396.6959762226015,488282,1754853.0719999997
0.5332634999999999,340039.73688299995,5586.0,8454.368012800995,637658,2299979.64
0.5332634999999999,505778.0326829999,8219.4,11773.558680520553,948458,3396173.886
0.5332634999999999,703763.3055914999,11411.4,14595.905071931167,1319729,4614541.932
0.5332634999999999,908667.1391489998,14683.199999999999,16242.457898650284,1703974,5934068.447999999
0.5332634999999999,1015651.5290459997,16398.899999999998,16639.499308372517,1904596,6587274.140999999
0.5332634999999999,988603.8710624998,15999.9,16767.27083438014,1853875,6489239.442
0.5332634999999999,1033969.1302709997,16718.1,17553.930213291504,1938946,6737895.842999999
0.5332634999999999,1081865.7913139998,17516.1,17820.71112000121,2028764,7103479.194
0.1670625,336030.514875,2828.7,17042.962718864852,2011406,1142398.782
0.1670625,330198.697125,2789.7,15536.23133808129,1976498,1118725.494
0.1670625,308748.3733125,2592.9,14518.213097830481,1848101,1044134.9010000001
0.1670625,283611.1471875,2410.0,14277.549645590678,1697635,974893.2
0.5332634999999999,914167.7521514999,14802.9,15231.495132657463,1714289,5939219.538000001
0.5332634999999999,920466.1273499998,14882.699999999999,16213.472604684326,1726100,5893846.853999999
0.5332634999999999,899744.0410034998,14563.5,15190.50468345662,1687241,5701610.25
0.1670625,248400.3864375,2095.3,12659.78077528113,1486871,798246.4410000001
0.1670625,192772.08225,1610.6999999999998,9590.04872691662,1153892,596506.6379999999
0.1670625,137907.086625,1192.0,6918.803839188643,825482,439323.52
0.5332634999999999,313120.06213949993,5067.299999999999,5188.067082717031,587177,1875559.7489999996
0.5332634999999999,242164.55409299996,3950.1,4234.04304781263,454118,1467778.1579999998
0.5332634999999999,207644.27468399995,3431.3999999999996,3648.543868872765,389384,1303657.488
0.5332634999999999,180261.19395899997,2992.5,3447.9157561626603,338034,1169977.725
0.5332634999999999,175864.96966499995,2912.7,3868.60145118309,329790,1179701.754
0.5332634999999999,214513.24182749997,3551.0999999999995,5525.569102881867,402265,1489402.3619999997
0.5332634999999999,345623.5389914999,5705.7,8502.052305554427,648129,2476616.142
0.5332634999999999,590080.5928709998,9615.9,11536.266901918569,1106546,4240419.582
0.5332634999999999,763599.7363994998,12369.0,13476.434593278533,1431937,5538343.4399999995
0.1670625,301992.0316875,2553.9,14537.393598471848,1807659,1157836.104
0.1670625,313509.3204375,2658.8,14670.374642158888,1876599,1201006.548
0.1670625,313196.5794375,2658.8,14671.08984597673,1874727,1215364.0680000002
0.1670625,323644.167,2710.8,15132.611503702707,1937264,1257241.932
0.1670625,340722.1310625,2841.7,15218.81202761968,2039489,1334746.49
0.1670625,368459.01675,3090.5,14579.848198131001,2205516,1440234.81
0.1670625,322339.2418125,2710.8,13422.559940912346,1929453,1247808.348
0.1670625,290198.7556875,2449.0,12375.252096073766,1737067,1125462.44
0.1670625,261491.7380625,2213.2,11790.5259078144,1565233,1034471.8119999999
0.1670625,276031.3545,2331.1,12111.740888221513,1652264,1096083.22
0.1670625,313483.759875,2658.8,12678.240901370997,1876446,1243680.2880000002
0.1670625,304224.9890625,2566.9,12055.895194256253,1821025,1183161.217
0.1670625,232229.57175,1964.4,9997.402252607626,1390076,890266.0800000001
0.1670625,180723.7018125,1558.6999999999998,7658.198338294713,1081773,692312.1919999999
0.1670625,126443.7590625,1087.1,5843.956265452514,756865,479476.32599999994
0.1670625,91359.2975625,812.3,4630.482876576666,546857,354422.736
0.5332634999999999,214370.86047299995,3551.0999999999995,3847.8003297388236,401998,1537022.6129999997
0.5332634999999999,180679.27254299997,2992.5,3452.7160213401035,338818,1303981.875
0.5332634999999999,163112.50632599997,2753.1,3207.3324140684886,305876,1230222.735
0.5332634999999999,151775.85757949998,2513.7,3550.204076623987,284617,1176788.6549999998
0.5332634999999999,208451.63562299995,3431.3999999999996,4927.978284208465,390898,1632316.9799999997
0.5332634999999999,353165.48467199993,5745.599999999999,7720.920543916248,662272,2723988.96
0.5332634999999999,621294.6385799999,10094.7,10731.799516167248,1165080,4722805.3950000005
0.5332634999999999,779863.7398859998,12608.400000000001,12793.710289942468,1462436,5852441.028000001
0.1670625,302090.765625,2553.9,14060.950443981803,1808250,1178241.7650000001
0.1670625,326347.23825,2723.8,14085.08080446757,1953444,1254255.424
0.1670625,315787.885875,2671.8,14153.844983833473,1890238,1244497.722
0.1670625,313082.809875,2658.8,14389.13916565743,1874046,1267636.0760000001
0.1670625,339097.2811875,2841.7,14349.86016616786,2029763,1379048.5929999999
0.1670625,335971.040625,2828.7,13569.125236418336,2011050,1379896.434
0.1670625,314415.4674375,2671.8,12521.951373120883,1882023,1271723.364
0.1670625,288187.3231875,2436.0,11770.489542012967,1725027,1142142.96
0.1670625,262798.1668125,2213.2,11437.28324914483,1573053,1032944.704
0.1670625,251411.5209375,2108.3,11725.821667988066,1504895,991659.9880000001
0.1670625,255209.35275,2174.2,12040.035008272895,1527628,1026265.8839999998
0.1670625,253146.2979375,2161.2,11553.55912121228,1515279,1017881.9759999999
0.1670625,230561.953875,1964.4,9818.228370553486,1380094,908299.272
0.1670625,182769.71625,1558.6999999999998,7519.017556688553,1094020,711219.223
0.1670625,129395.08518750001,1100.1,5659.593874547106,774531,497850.25499999995
0.1670625,92381.553,812.3,4432.438037511853,552976,364210.951
0.5332634999999999,230448.22173449997,3790.5,3806.6365410417857,432147,1692382.4400000002
0.5332634999999999,180753.39616949996,2992.5,3410.508626866511,338957,1346445.45
0.5332634999999999,175456.48982399996,2912.7,3167.9028927338913,329024,1351929.7049999998
0.5332634999999999,171575.39807099997,2793.0,3440.628301563356,321746,1331730.33
0.5332634999999999,218280.21519149994,3630.9,4758.706236480724,409329,1751945.5590000001
0.5332634999999999,376476.0320474999,6144.6,7415.296044077355,705985,2974539.414
0.1670625,217505.35125,1846.5,10313.241760308152,1301940,883531.785
0.1670625,256582.1053125,2174.2,12311.777555534449,1535845,1029766.3459999999
0.1670625,300031.55325,2540.9,13768.458974319123,1795924,1185024.942
0.1670625,309711.32156250003,2592.9,13677.497755529577,1853865,1215525.591
0.1670625,313111.3775625,2658.8,13620.874655948843,1874217,1263940.344
0.1670625,304827.249375,2579.9,14074.641854222387,1824630,1232805.215
0.1670625,311333.6655,2605.9,13952.568729169756,1863576,1267197.052
0.1670625,295978.1158125,2475.0,13203.010568074169,1771661,1200474.0
0.1670625,271776.1055625,2305.1,12325.636607196084,1626793,1094323.1739999999
0.1670625,244074.637125,2069.3,11151.339265090273,1460978,984552.2470000001
0.1670625,220580.8048125,1859.5,10692.011448817828,1320349,892392.645
0.5332634999999999,673379.5511519999,10932.599999999999,11085.73435057766,1262752,5274323.543999999
0.5332634999999999,691795.2728609998,11251.8,11466.115138875459,1297286,5429218.535999999
0.1670625,232195.491,1964.4,11133.011933752248,1389872,951358.92
0.1670625,222969.297375,1912.4,9717.872856302301,1334646,896169.7640000001
0.1670625,192701.916,1610.6999999999998,7669.081463516491,1153472,733995.9899999999
0.1670625,163628.36325,1414.8,5766.607281267774,979444,638980.272
0.1670625,139507.7124375,1192.0,4486.484415973163,835063,539689.92
0.1670625,110118.91275,943.2,3747.881897503731,659148,427156.416
0.1670625,82506.1545,720.4,3266.100306732464,493864,326442.056
0.1670625,76923.594,694.4,3048.3978282337066,460448,317285.248
0.1670625,71776.398375,615.5,3459.5802398548035,429638,285111.91000000003
0.5332634999999999,223926.40912949995,3670.7999999999997,4788.790520303428,419917,1750531.1039999998
0.5332634999999999,256031.00488349996,4229.4,7262.0910225523,480121,2068092.0119999999
0.5332634999999999,310654.78497899993,5067.299999999999,9795.970581875605,582554,2489057.76
0.5332634999999999,403514.09128799994,6583.5,11692.947908650744,756688,3186282.33
0.5332634999999999,523931.38874999987,8498.699999999999,12907.643738198707,982500,4060083.9509999994
0.5332634999999999,623443.1572214998,10094.7,12743.7420136204,1169109,4811840.649
0.5332634999999999,667513.1193884999,10812.9,12163.244145197245,1251751,5224685.151
0.5332634999999999,700906.0797584999,11371.5,11835.189308584782,1314371,5600008.89
0.1670625,231789.86325,1964.4,11223.228185511643,1387444,994379.28
0.1670625,238620.8818125,2043.3,10415.08479969059,1428333,1044677.9909999999
0.1670625,242078.0731875,2056.3,10019.871526097126,1449027,1027224.6650000002
0.1670625,254754.1074375,2174.2,9557.943338601079,1524903,1076033.322
0.1670625,254730.7186875,2174.2,9217.665717886002,1524763,1081881.92
0.1670625,236856.200625,1977.4,9543.89771468988,1417770,990242.372
0.1670625,228683.50312500002,1938.4,10197.036225332155,1368850,955708.736
0.1670625,229427.0983125,1938.4,10345.197091358432,1373301,938069.2960000001
0.1670625,220375.3179375,1846.5,9241.170886525626,1319119,875000.955
0.1670625,197989.2770625,1689.6,7586.736741826934,1185121,778348.032
0.1670625,154966.172625,1322.9,5989.94006198295,927594,592698.887
0.1670625,126018.585,1074.1,4762.6913265209505,754320,473602.91299999994
0.1670625,91984.4454375,812.3,3853.4419050420183,550599,352781.89
0.1670625,72214.9374375,615.5,3359.025591822901,432263,264701.93
0.5332634999999999,187125.89499449995,3112.2,3133.8819381276317,350907,1329936.426
0.5332634999999999,181141.07873399995,2992.5,3296.133442144006,339684,1267563.15
0.5332634999999999,160995.45023099997,2673.2999999999997,3738.1555129404383,301906,1131099.963
0.5332634999999999,186444.38424149997,3112.2,4815.342211218598,349629,1311169.8599999999
0.5332634999999999,250932.47255999994,4149.6,6383.718494142177,470560,1720258.1760000002
0.5332634999999999,380355.52400999994,6224.4,8432.493655124652,713260,2467040.94
0.5332634999999999,569114.2718414998,9216.9,10304.241642670831,1067229,3530164.869
0.1670625,233133.5469375,1964.4,11470.376048980046,1395487,728733.4680000001
0.1670625,260139.2000625,2200.2,12024.549750842712,1557137,799420.6679999998
0.1670625,271805.8426875,2305.1,12084.401881727592,1626971,846962.893
0.1670625,281655.1794375,2357.1,11707.794991704377,1685927,902321.451
0.1670625,289484.3964375,2436.0,11487.796476844327,1732791,960051.9600000001
0.1670625,297848.8816875,2540.9,12062.592486576797,1782859,973012.246
0.1670625,314886.75075,2671.8,12301.576110416774,1884844,1015230.5640000001
0.1670625,307695.37837500003,2592.9,12207.786402115276,1841798,985431.645
0.1670625,302943.6196875,2553.9,12520.347659297251,1813355,971758.9500000001
0.1670625,285610.8853125,2423.0,13122.841232354012,1709605,920061.56
0.1670625,266710.7705625,2226.2,13186.41287999372,1596473,848226.7239999999
0.1670625,251777.22075,2108.3,12514.318267230252,1507084,774526.1710000001
0.5332634999999999,636026.5760309999,10294.199999999999,10704.742006627925,1192706,3647132.118
0.5332634999999999,443000.65367249993,7221.900000000001,8862.526069082482,830735,2457323.694
0.5332634999999999,325517.90525099996,5346.599999999999,7043.507421599241,610426,1771595.91
0.5332634999999999,235801.12074749995,3870.2999999999993,5586.894243337512,442185,1261369.4729999998
0.5332634999999999,203877.30131999997,3351.6,4704.294120380779,382320,1084276.116
0.5332634999999999,178999.49251799996,2952.6000000000004,4143.892038150082,335668,976100.0340000001
0.5332634999999999,169869.48813449996,2793.0,3991.2707629668107,318547,945542.2200000001
0.5332634999999999,223794.15978149994,3670.7999999999997,4577.33874681819,419669,1238417.7959999999
0.5332634999999999,364461.60539249994,5905.199999999999,5949.572174585399,683455,1972336.7999999996
0.1670625,201758.5411875,1715.6,8398.692153012245,1207683,568086.6279999999
0.1670625,268216.3378125,2292.1,11612.083842303335,1605485,743992.739
0.1670625,304162.67475,2566.9,14370.285751009644,1820652,828133.278
0.1670625,328181.0833125,2789.7,15835.262118311515,1964421,893931.468
0.1670625,331477.2264375,2802.7,16330.04070740956,1984151,896583.7299999999
0.1670625,332400.915,2802.7,16638.460474488977,1989680,897648.7559999998
0.1670625,374042.91375,3156.3999999999996,16790.254318280586,2238940,1013172.8359999999
0.1670625,384939.06412500003,3221.3999999999996,17174.8118922449,2304162,1024695.1259999998
0.1670625,363961.360125,3064.5,18167.74290622399,2178594,957043.35
0.5332634999999999,1043695.3232474998,16877.7,19102.984578482523,1957185,5105841.804
0.5332634999999999,949949.1997379998,15361.5,20408.85757767143,1781388,4481410.3950000005
0.5332634999999999,912567.4283879998,14763.0,22333.509233294444,1711288,4063072.8600000003
0.5332634999999999,937212.2010404998,15162.0,25165.78213511516,1757503,3753959.58
0.5332634999999999,912966.3094859999,14763.0,24996.66635138783,1712036,3483625.11
0.5332634999999999,795807.7852724998,12887.7,21922.1050619592,1492335,2871895.0680000004
0.5332634999999999,623750.8502609999,10134.599999999999,17964.791302731817,1169686,2066850.3239999998
0.5332634999999999,447338.7522449999,7301.7,13287.637312454763,838870,1464501.9689999998
0.5332634999999999,321677.87478749995,5266.799999999999,9918.569092680224,603225,1080747.3599999999
0.5332634999999999,248949.26560349995,4069.7999999999997,7914.469551345061,466841,856977.786
0.5332634999999999,213437.64934799995,3511.2,6408.889243130166,400248,793882.32
0.5332634999999999,189298.41049349995,3112.2,5604.643109508526,354981,782220.348
0.5332634999999999,174468.35255849996,2912.7,5457.22576495532,327171,836760.4559999999
0.5332634999999999,234947.36588399994,3870.2999999999993,7167.925530961121,440584,1197741.741
0.5332634999999999,387636.7038389999,6304.2,10790.45717790044,726914,2033734.9200000002
0.5332634999999999,680928.4292579999,11092.2,14894.117663352788,1276908,3622934.364
0.5332634999999999,849810.3133904998,13725.6,18008.518971739206,1593603,4498565.4
0.5332634999999999,970537.4369459999,15680.7,19854.895300083255,1819996,5184196.227000001
0.5332634999999999,1013938.1534204998,16358.999999999998,20377.80633286633,1901383,5365751.999999999
0.5332634999999999,1042302.4389854998,16837.8,21130.62705468072,1954573,5418909.174
0.5332634999999999,1042291.7737154998,16837.8,21880.251419134267,1954553,5444334.251999999
0.5332634999999999,1134700.4723669998,18354.0,21702.73629911499,2127842,6111882.0
0.5332634999999999,1119840.5516759998,18074.699999999997,20512.504615230988,2099976,6064965.584999999
0.5332634999999999,1038213.3744674998,16837.8,18797.789920339605,1946905,5580720.432
0.5332634999999999,935927.5692689999,15162.0,18182.307745118356,1755094,4875189.48
0.5332634999999999,873982.0813184999,14164.5,18285.75077610999,1638931,4473857.325
0.5332634999999999,840243.5662004998,13605.900000000001,19887.986452502046,1575663,4180820.952
0.5332634999999999,867040.0570754998,14044.8,21643.10318167353,1625913,4166670.816
0.5332634999999999,853664.2087049999,13845.3,20266.084796637475,1600830,4062903.2849999997
0.5332634999999999,740728.0648844999,11970.0,17253.332911064077,1389047,3346093.8000000003
0.5332634999999999,569822.9790329998,9256.8,13363.85703464141,1068558,2460087.1679999996
0.5332634999999999,405889.2469169999,6583.5,9832.251177834456,761142,1707430.725
0.5332634999999999,314854.23504149995,5147.099999999999,7476.77167513941,590429,1321929.6929999997
0.5332634999999999,250392.80989799995,4149.6,6166.8458596198525,469548,1058645.952
0.5332634999999999,211146.74935199996,3431.3999999999996,5281.193228415212,395952,900639.558
0.5332634999999999,208969.43448149995,3431.3999999999996,4903.5379694697,391869,943326.174
0.5332634999999999,209320.32186449994,3431.3999999999996,5374.613109313536,392527,1000356.0419999998
0.5332634999999999,255290.30188199994,4189.5,7933.500592669838,478732,1223836.74
0.5332634999999999,393946.8108344999,6423.9,12521.293467746598,738747,1893316.047
0.5332634999999999,670304.2205474998,10852.8,17600.550022170115,1256985,3136893.312
0.5332634999999999,846751.5139544999,13725.6,21770.78454914455,1587867,3804324.552
0.5332634999999999,1000394.3270474998,16199.399999999998,25091.07534854836,1875985,4255096.398
0.5332634999999999,1087598.9072024997,17595.9,26067.00861305008,2039515,4473229.698000001
0.5332634999999999,1067367.9565394998,17236.8,27114.793512693253,2001577,4263177.744
0.5332634999999999,1060171.5656069997,17157.0,28338.6654659706,1988082,4249102.62
0.5332634999999999,1097963.9498519998,17755.5,28063.269509158934,2058952,4522680.96
0.5332634999999999,1110970.2466169999,17955.0,26141.74467043595,2083342,4666684.050000001
0.5332634999999999,1054356.3271394998,17037.3,23529.22261472776,1977177,4473824.607
0.5332634999999999,954688.8457259998,15441.300000000001,21782.415463141675,1790276,4031569.017
0.5332634999999999,844143.8554394998,13685.699999999999,21015.939116697282,1582977,3588801.111
0.5332634999999999,823528.9550564998,13366.499999999998,21812.17421441555,1544319,3489859.4849999994
0.5332634999999999,824865.8466509999,13366.499999999998,22575.560409704583,1546826,3511245.8849999993
0.5332634999999999,828847.1919419998,13406.399999999998,20933.97540737817,1554292,3558728.8799999994
0.5332634999999999,748998.4485059999,12169.5,17578.361594109705,1404556,3136688.625
0.5332634999999999,582150.9646259999,9416.4,14224.930469793326,1091676,2251649.568
0.5332634999999999,422245.5049889999,6862.799999999999,10894.98415098692,791814,1623601.224
0.5332634999999999,354146.15624849993,5745.599999999999,8351.406616682916,664111,1389975.552
0.5332634999999999,299302.67159099993,4867.8,6470.254144214667,561266,1252971.72
0.5332634999999999,215392.06007549996,3551.0999999999995,5114.461047350002,403913,1044627.0869999999
0.5332634999999999,180370.51297649997,2992.5,4316.856895260555,338239,993510.0
0.5332634999999999,171620.72546849996,2793.0,4484.211198120871,321831,1035197.52
0.5332634999999999,216724.15229849995,3590.9999999999995,5786.244927180646,406411,1454857.7399999998
0.5332634999999999,369965.41797599994,6024.9,8694.333831814864,693776,2536603.3979999996
0.1670625,226091.361375,1925.4,11526.601629144028,1353334,838684.986
0.1670625,266804.492625,2226.2,13505.086203226134,1597034,978904.664
0.1670625,303855.27975,2553.9,14790.96057123217,1818812,1120089.462
0.1670625,308281.2665625,2592.9,14675.969608637432,1845305,1145906.226
0.1670625,309978.788625,2592.9,14626.435317521838,1855466,1168723.746
0.1670625,307416.049875,2592.9,14959.897684178319,1840126,1189052.082
0.1670625,324890.9544375,2723.8,15001.817406375703,1944727,1264387.96
0.1670625,334593.44325,2828.7,14236.564518398953,2002804,1315204.065
0.1670625,333192.79125,2802.7,13208.48864147256,1994420,1264690.348
0.1670625,272234.023875,2305.1,12080.978364458308,1629534,1052992.731
0.1670625,289086.95475000003,2436.0,11500.859305470063,1730412,1130645.04
0.1670625,258234.0193125,2187.2,11878.098506999046,1545733,1015582.5759999999
0.1670625,264430.7015625,2226.2,12328.916445255492,1582825,1026189.1519999999
0.1670625,263931.5188125,2213.2,11840.148124175465,1579837,1017142.4559999999
0.1670625,238853.0986875,2043.3,10062.400110773386,1429723,921855.228
0.1670625,190679.457375,1610.6999999999998,7753.514251037131,1141366,712718.6429999999
0.1670625,144019.23525,1231.0,5868.23353325916,862068,537282.26
0.1670625,113582.4525,969.2,4595.186577445003,679880,419169.308
0.1670625,86312.6735625,733.4,3972.0187030412876,516649,313814.52599999995
0.1670625,73006.4795625,615.5,3563.440195927636,437001,265052.765
0.1670625,67604.0124375,602.5,3351.527460937353,404663,264328.8
0.5332634999999999,201937.28870699997,3311.7000000000003,3613.811746560102,378682,1503379.3320000002
0.5332634999999999,256238.44438499995,4229.4,4986.261039684497,480510,1947596.406
0.5332634999999999,410369.72684399993,6703.2,7909.202533771221,769544,3042314.352
0.1670625,213241.91625,1807.5,10853.548837376224,1276420,821816.025
0.1670625,261047.6859375,2213.2,12901.80145502529,1562575,1000300.004
0.1670625,310136.3285625,2592.9,14301.09328621401,1856409,1164238.029
0.1670625,335799.1333125,2828.7,14288.935825139195,2010021,1269322.551
0.1670625,322204.08825000003,2710.8,14381.421894867095,1928644,1220510.5920000002
0.1670625,306227.4001875,2579.9,14745.171468122793,1833011,1176743.9880000001
0.1670625,322203.754125,2710.8,14649.052425988142,1928642,1255534.1280000003
0.1670625,310947.417,2605.9,13663.59053092384,1861264,1221359.271
0.1670625,270973.37025,2305.1,12544.694442920503,1621988,1075213.895
0.1670625,248058.2424375,2095.3,11186.606736252717,1484823,993779.8370000002
0.1670625,229016.4586875,1938.4,10610.6478926408,1370843,937390.856
0.1670625,219709.23975,1846.5,10678.676756769137,1315132,924782.595
0.1670625,221770.456875,1859.5,10944.86622514379,1327470,939977.25
