1846.5,21935.699999999997,56784.6
1938.4,22917.8,58577.0
1964.4,23276.1,59931.299999999996
1715.6,20276.899999999998,52615.899999999994
1348.9,15964.199999999999,41104.899999999994
1192.0,13947.099999999999,35900.3
982.2,11611.6,29952.199999999997
851.3,9952.8,25092.899999999998
825.3,9634.399999999998,24429.199999999997
812.3,9328.999999999998,23685.699999999997
681.4,7670.2,19875.3
615.5,7311.9,18826.399999999998
812.3,9328.999999999998,24349.399999999998
1048.1,11969.9,31001.1
1231.0,14623.8,37958.2
1453.8,17264.7,44211.7
1479.8,17622.999999999996,45658.8
1558.6999999999998,18299.7,47026.09999999999
1597.6999999999998,18923.5,48765.59999999999
1597.6999999999998,18923.5,49123.899999999994
1610.6999999999998,19281.799999999996,49469.2
1676.6,19600.199999999997,50172.799999999996
1597.6999999999998,18923.5,48765.59999999999
1558.6999999999998,18246.8,46707.7
1545.6999999999998,17941.399999999998,46362.399999999994
1663.6,19281.799999999996,50132.899999999994
1610.6999999999998,19281.799999999996,49509.1
1427.8,16640.899999999998,43162.8
1218.0,14305.4,37254.59999999999
969.2,11306.199999999999,28943.199999999997
812.3,9328.999999999998,24031.0
694.4,7988.599999999999,20578.899999999998
602.5,6993.5,17472.1
497.6,6011.4,15321.4
563.5,6329.799999999999,16370.299999999997
681.4,7670.2,19530.0
825.3,9647.399999999998,24734.6
1061.1,12288.3,32049.999999999996
1309.9,15287.5,39007.1
1479.8,17622.999999999996,44968.2
1466.8,17317.6,44915.3
1466.8,17264.7,44570.0
1571.6999999999998,18605.1,47716.7
1479.8,17622.999999999996,45658.8
1558.6999999999998,18246.8,47013.09999999999
1689.6,19958.5,51527.1
1794.5,20940.6,54023.09999999999
1794.5,20940.6,53983.2
1728.6,20582.3,52974.2
1846.5,21922.699999999997,56081.0
1846.5,21922.699999999997,56386.399999999994
1676.6,19600.199999999997,50172.799999999996
1309.9,15287.5,39007.1
982.2,11611.6,29952.199999999997
746.4,8970.699999999999,22982.1
681.4,7670.2,19530.0
576.5,6635.2,16768.5
563.5,6316.799999999999,16024.999999999998
563.5,6316.799999999999,16024.999999999998
615.5,7311.9,18826.399999999998
943.2,10987.8,27881.3
1231.0,14623.8,37294.5
1663.6,19281.799999999996,50132.899999999994
1925.4,22599.399999999998,58537.09999999999
1938.4,22917.8,59227.7
1938.4,22917.8,59227.7
1977.4,23594.499999999996,60980.2
1964.4,23276.1,59931.299999999996
2056.3,24258.199999999997,62387.399999999994
2108.3,25240.3,64790.59999999999
2174.2,25611.6,66144.9
2108.3,25240.3,64790.59999999999
2082.3,24576.6,63741.7
2095.3,24934.9,63781.6
1977.4,23594.499999999996,61285.59999999999
1610.6999999999998,19281.799999999996,49429.3
1244.0,14929.199999999999,37998.1
969.2,11306.199999999999,29593.899999999998
733.4,8652.3,22596.9
681.4,7670.2,19530.0
576.5,6688.1,17419.2
576.5,6635.2,17379.3
681.4,7670.2,19875.3
982.2,11611.6,29633.8
1479.8,17622.999999999996,45273.6
2043.3,23899.899999999998,61298.59999999999
2423.0,28570.899999999998,73460.29999999999
2671.8,31570.099999999995,81160.9
2553.9,30229.699999999997,77708.79999999999
2592.9,30906.399999999998,79806.59999999999
2684.8,31888.499999999996,82169.9
2671.8,31570.099999999995,81173.9
2423.0,28570.899999999998,74163.9
2161.2,25253.3,65148.899999999994
2187.2,25916.999999999996,66888.4
2161.2,25253.3,65148.899999999994
1977.4,23594.499999999996,60940.299999999996
2082.3,24576.6,63741.7
1859.5,22241.1,57129.9
1558.6999999999998,18299.7,47026.09999999999
1218.0,14305.4,36603.899999999994
1074.1,12646.599999999999,32355.399999999994
943.2,10987.8,28239.6
864.3,10311.1,26447.199999999997
825.3,9634.399999999998,24429.199999999997
838.3,9647.399999999998,25092.899999999998
851.3,9952.8,25783.5
1074.1,12646.599999999999,32049.999999999996
1571.6999999999998,18605.1,47756.59999999999
2161.2,25253.3,65148.899999999994
2357.1,28252.499999999996,72796.59999999999
2592.9,30893.399999999998,79408.4
2462.0,29234.6,75252.7
2658.8,31211.8,80470.3
2710.8,32246.8,83577.1
2671.8,31570.099999999995,81479.3
2423.0,28570.899999999998,73460.29999999999
2095.3,24934.9,64392.399999999994
1925.4,22599.399999999998,58484.2
1925.4,22599.399999999998,57833.499999999985
1938.4,22917.8,59227.7
1964.4,23276.1,60236.7
1846.5,21935.699999999997,56784.6
1584.6999999999998,18618.1,48075.0
1231.0,14623.8,37958.2
943.2,10987.8,28239.6
825.3,9634.399999999998,24734.6
720.4,8346.9,21933.199999999997
628.5,7617.3,19171.7
628.5,7617.3,19171.7
812.3,9276.099999999999,23685.699999999997
995.2,11969.9,30642.8
1571.6999999999998,18605.1,47716.7
2043.3,23952.8,61989.2
2344.1,27894.199999999997,72106.0
2540.9,29911.299999999996,76659.9
2344.1,27894.199999999997,71747.7
2462.0,29234.6,75252.7
2540.9,29911.299999999996,77005.2
2423.0,28570.899999999998,73460.29999999999
2174.2,25611.6,66197.8
1925.4,22599.399999999998,57833.499999999985
1715.6,20276.899999999998,52576.0
1715.6,20263.899999999998,51925.299999999996
1846.5,21935.699999999997,56784.6
2043.3,23952.8,61989.2
1833.5,21617.3,56081.0
1558.6999999999998,18246.8,47013.09999999999
1192.0,13947.099999999999,35900.3
982.2,11611.6,29633.8
746.4,8970.699999999999,22676.7
694.4,7975.599999999999,20578.899999999998
615.5,7311.9,18826.399999999998
602.5,6993.5,18082.899999999998
707.4,8294.0,21229.6
1048.1,11982.9,31001.1
1571.6999999999998,18605.1,47716.7
1964.4,23276.1,59931.299999999996
2331.1,27575.799999999996,70751.7
2658.8,31211.8,80815.59999999999
2331.1,27588.799999999996,71402.4
2187.2,25916.999999999996,66888.4
2174.2,25611.6,66197.8
1977.4,23594.499999999996,60634.9
1807.5,21259.0,54726.7
1715.6,20263.899999999998,52230.7
1479.8,17622.999999999996,44955.2
1440.8,16959.3,43906.29999999999
1558.6999999999998,18299.7,47371.399999999994
1715.6,20263.899999999998,52230.7
1676.6,19600.199999999997,50172.799999999996
1361.9,16282.599999999999,41808.5
1074.1,12646.599999999999,32740.6
864.3,10311.1,26141.799999999996
720.4,8294.0,21282.499999999996
615.5,7311.9,18481.1
563.5,6316.799999999999,16024.999999999998
497.6,6011.4,15361.3
563.5,6329.799999999999,16715.6
615.5,7311.9,19131.8
851.3,10005.7,25783.5
1113.1,13323.3,34147.799999999996
1348.9,15964.199999999999,41104.899999999994
1545.6999999999998,17941.399999999998,46322.5
1558.6999999999998,18299.7,47676.799999999996
1610.6999999999998,19281.799999999996,49429.3
1689.6,19958.5,51181.8
1689.6,19958.5,51527.1
1728.6,20635.2,53279.6
1794.5,20940.6,53983.2
1676.6,19600.199999999997,50876.399999999994
1597.6999999999998,18923.5,48765.59999999999
1610.6999999999998,19281.799999999996,49509.1
1715.6,20263.899999999998,51925.299999999996
1715.6,20263.899999999998,51925.299999999996
1479.8,17622.999999999996,44955.2
1192.0,13947.099999999999,36205.7
982.2,11664.5,30257.6
825.3,9634.399999999998,24429.199999999997
720.4,8346.9,21933.199999999997
694.4,7988.599999999999,20578.899999999998
694.4,7988.599999999999,20884.299999999996
615.5,7311.9,18428.199999999997
615.5,7311.9,18428.199999999997
825.3,9634.399999999998,24429.199999999997
1113.1,13323.3,34798.5
1492.8,17928.399999999998,45658.8
1741.6,20940.6,53664.79999999999
1807.5,21259.0,54633.899999999994
1846.5,21922.699999999997,56386.399999999994
1846.5,21935.699999999997,56784.6
1859.5,22241.1,57435.3
1938.4,22917.8,59187.799999999996
1977.4,23581.499999999996,60595.0
1964.4,23276.1,59931.299999999996
1990.4,23899.899999999998,61285.59999999999
2056.3,24258.199999999997,62692.799999999996
2082.3,24576.6,63090.99999999999
1964.4,23276.1,59931.299999999996
1479.8,17622.999999999996,45273.6
1074.1,12646.599999999999,32740.6
825.3,9647.399999999998,25079.899999999998
681.4,7670.2,19835.4
602.5,6993.5,17777.5
563.5,6316.799999999999,16024.999999999998
497.6,6011.4,15666.699999999999
628.5,7617.3,19171.7
982.2,11611.6,29633.8
1689.6,19905.6,50876.399999999994
2095.3,24934.9,63781.6
2553.9,30216.699999999997,77668.9
2710.8,32193.899999999998,82913.4
2789.7,32870.6,84971.29999999999
2697.8,31888.499999999996,82528.2
2854.7,34211.0,88117.99999999999
2828.7,33547.299999999996,86763.70000000001
2671.8,31570.099999999995,81160.9
2292.1,26912.1,69689.8
2056.3,24258.199999999997,62334.5
2043.3,23899.899999999998,61683.8
2174.2,25611.6,66197.8
2213.2,26235.399999999998,67552.1
2043.3,23899.899999999998,61683.8
1545.6999999999998,17941.399999999998,46362.399999999994
1100.1,12964.999999999998,33404.3
851.3,10005.7,25783.5
694.4,7988.599999999999,20578.899999999998
602.5,6993.5,18082.899999999998
602.5,6993.5,17472.1
615.5,7311.9,18468.1
746.4,8970.699999999999,22676.7
1179.0,13641.699999999999,35502.1
1964.4,23276.1,59931.299999999996
2305.1,27217.5,70048.09999999999
2592.9,30893.399999999998,79103.0
2684.8,31875.499999999996,81864.5
2658.8,31211.8,80510.2
2579.9,30588.0,79063.09999999999
2710.8,32246.8,82913.4
2671.8,31570.099999999995,81160.9
2449.0,28929.2,74602.0
2161.2,25253.3,65454.3
1938.4,22917.8,59227.7
1925.4,22599.399999999998,58484.2
2043.3,23899.899999999998,61604.0
2043.3,23952.8,61989.2
1807.5,21259.0,54726.7
1348.9,15964.199999999999,41104.899999999994
982.2,11664.5,30257.6
733.4,8652.3,22636.800000000003
628.5,7617.3,19171.7
576.5,6635.2,16768.5
484.6,5653.099999999999,14272.5
497.6,6011.4,15321.4
681.4,7670.2,19875.3
1061.1,12288.3,31691.699999999997
1728.6,20582.3,52974.2
2095.3,24934.9,63781.6
2436.0,28929.2,74509.19999999998
2423.0,28570.899999999998,73858.5
2305.1,27217.5,70048.09999999999
2305.1,27217.5,69995.2
2475.0,29553.0,76607.0
2540.9,29911.299999999996,76965.3
2187.2,25916.999999999996,66888.4
1820.5,21617.3,55417.299999999996
1689.6,19958.5,51527.1
1689.6,19958.5,51567.0
1794.5,20940.6,53983.2
1846.5,21935.699999999997,56784.6
1676.6,19600.199999999997,50823.5
1335.9,15658.8,40454.2
1048.1,11982.9,31001.1
799.3,8970.699999999999,23340.4
681.4,7670.2,19875.3
602.5,6993.5,18122.8
576.5,6635.2,17379.3
602.5,6993.5,18122.8
733.4,8652.3,22636.800000000003
1113.1,13270.4,34107.899999999994
1820.5,21617.3,55377.399999999994
2108.3,25240.3,64790.59999999999
2462.0,29234.6,75252.7
2553.9,30229.699999999997,77708.79999999999
2344.1,27894.199999999997,72106.0
2436.0,28876.3,74203.79999999999
2658.8,31211.8,80470.3
2671.8,31570.099999999995,81864.5
2423.0,28570.899999999998,73858.5
2108.3,25240.3,64790.59999999999
1938.4,22917.8,58882.399999999994
1912.4,22294.0,57833.499999999985
1846.5,21935.699999999997,56784.6
1846.5,21935.699999999997,56784.6
1689.6,19958.5,51527.1
1335.9,15605.9,40454.2
1061.1,12288.3,31386.299999999996
733.4,8652.3,22291.5
615.5,7311.9,18428.199999999997
563.5,6329.799999999999,16330.399999999998
497.6,6011.4,15361.3
497.6,6011.4,15361.3
602.5,6993.5,18082.899999999998
969.2,11306.199999999999,29248.599999999995
1833.5,21617.3,56081.0
2095.3,24934.9,64392.399999999994
2566.9,30535.1,78359.5
2658.8,31211.8,80470.3
2423.0,28570.899999999998,73460.29999999999
2213.2,26235.399999999998,68255.69999999998
2213.2,26235.399999999998,67592.0
2174.2,25558.7,65534.100000000006
2043.3,23952.8,61989.2
1912.4,22294.0,57833.499999999985
1676.6,19600.199999999997,50863.399999999994
1558.6999999999998,18299.7,47026.09999999999
1610.6999999999998,19281.799999999996,49429.3
1663.6,19281.799999999996,50132.899999999994
1571.6999999999998,18605.1,47756.59999999999
1309.9,15287.5,39007.1
995.2,11969.9,30297.5
825.3,9647.399999999998,25040.0
694.4,7988.599999999999,20578.899999999998
615.5,7311.9,19131.8
615.5,7311.9,18481.1
497.6,5958.5,14976.1
602.5,6993.5,18082.899999999998
615.5,7311.9,19131.8
825.3,9634.399999999998,24429.199999999997
1074.1,12646.599999999999,32049.999999999996
1244.0,14929.199999999999,37998.1
1427.8,16640.899999999998,43162.8
1440.8,16946.3,43561.0
1558.6999999999998,18299.7,47026.09999999999
1545.6999999999998,17941.399999999998,46322.5
1545.6999999999998,17941.399999999998,46322.5
1545.6999999999998,17941.399999999998,46322.5
1492.8,17941.399999999998,45964.2
1492.8,17941.399999999998,46269.6
1479.8,17622.999999999996,45658.8
1558.6999999999998,18246.8,47013.09999999999
1610.6999999999998,19281.799999999996,49509.1
1597.6999999999998,18976.399999999998,49123.899999999994
1335.9,15658.8,40454.2
1048.1,11982.9,31001.1
864.3,10311.1,26527.0
812.3,9328.999999999998,24031.0
681.4,7670.2,19835.4
576.5,6635.2,16728.6
471.6,5334.7,13927.2
458.6,5334.7,13223.599999999999
615.5,7311.9,18826.399999999998
930.2,10629.5,27190.699999999997
1361.9,16282.599999999999,42459.2
1715.6,20263.899999999998,52230.7
1820.5,21617.3,55377.399999999994
1925.4,22599.399999999998,58178.79999999999
2305.1,27217.5,70008.2
2423.0,28570.899999999998,73858.5
1859.5,22241.1,57435.3
1846.5,21935.699999999997,56784.6
1820.5,21617.3,55417.299999999996
1807.5,21259.0,55337.49999999999
1964.4,23276.1,59891.399999999994
2095.3,24934.9,64086.99999999999
2082.3,24576.6,63090.99999999999
1846.5,21922.699999999997,56426.299999999996
1440.8,16959.3,43906.29999999999
1100.1,12964.999999999998,33404.3
812.3,9276.099999999999,23685.699999999997
615.5,7311.9,18481.1
563.5,6316.799999999999,16024.999999999998
497.6,5958.5,15281.5
484.6,5653.099999999999,14670.7
602.5,6993.5,18082.899999999998
956.2,11293.199999999999,28890.299999999996
1689.6,19958.5,51221.7
2095.3,24934.9,64485.2
2540.9,29911.299999999996,77310.6
2776.7,32565.199999999997,84280.69999999998
2553.9,30229.699999999997,78359.5
2540.9,29911.299999999996,77310.6
2723.8,32552.199999999997,84267.69999999998
2658.8,31211.8,80510.2
2423.0,28557.899999999998,73154.9
2108.3,25240.3,64790.59999999999
1925.4,22599.399999999998,58497.2
1938.4,22917.8,59187.799999999996
2056.3,24258.199999999997,62347.5
2200.2,25929.999999999996,66901.4
1925.4,22612.399999999998,58537.09999999999
1322.9,15605.9,40056.0
943.2,10987.8,28199.699999999997
694.4,7988.599999999999,20578.899999999998
602.5,6993.5,18082.899999999998
497.6,5958.5,14976.1
458.6,5334.7,13568.9
576.5,6635.2,16768.5
694.4,7988.599999999999,20578.899999999998
1179.0,13628.699999999999,34851.4
1938.4,22917.8,59227.7
2226.2,26593.7,68946.3
2566.9,30535.1,78359.5
2592.9,30906.399999999998,79806.59999999999
2527.9,29605.899999999998,76659.9
2540.9,29911.299999999996,77310.6
2710.8,32193.899999999998,82913.4
2592.9,30906.399999999998,79806.59999999999
2344.1,27894.199999999997,72106.0
2056.3,24258.199999999997,62732.7
1833.5,21617.3,56081.0
1912.4,22294.0,57833.499999999985
1938.4,22917.8,59227.7
2043.3,23952.8,61683.8
1794.5,20940.6,54328.5
1427.8,16588.0,42512.09999999999
1061.1,12288.3,31386.299999999996
838.3,9647.399999999998,25092.899999999998
720.4,8346.9,21627.799999999996
694.4,7975.599999999999,20180.699999999997
602.5,6993.5,18082.899999999998
681.4,7670.2,19530.0
851.3,9952.8,25783.5
1309.9,15287.5,39312.5
1964.4,23276.1,60236.7
2226.2,26593.7,68295.59999999999
2592.9,30893.399999999998,79103.0
2684.8,31888.499999999996,82209.79999999999
2592.9,30893.399999999998,79408.4
2579.9,30588.0,79063.09999999999
2789.7,32923.5,85024.19999999998
2684.8,31888.499999999996,81864.5
2553.9,30229.699999999997,78014.19999999998
2108.3,25240.3,64790.59999999999
1925.4,22599.399999999998,58537.09999999999
1846.5,21935.699999999997,56784.6
1964.4,23223.2,59585.99999999999
2056.3,24258.199999999997,62334.5
1807.5,21259.0,55337.49999999999
1348.9,15964.199999999999,41104.899999999994
1048.1,11969.9,31001.1
864.3,10311.1,26487.1
733.4,8652.3,22291.5
681.4,7670.2,19530.0
602.5,7006.5,18122.8
576.5,6635.2,17379.3
733.4,8652.3,21973.1
1179.0,13628.699999999999,34851.4
1820.5,21617.3,55417.299999999996
2318.1,27575.799999999996,70738.7
2553.9,30229.699999999997,77708.79999999999
2579.9,30588.0,79063.09999999999
2462.0,29234.6,75212.79999999999
2423.0,28570.899999999998,73858.5
2579.9,30588.0,78757.69999999998
2553.9,30229.699999999997,77708.79999999999
2292.1,26899.1,68999.2
1977.4,23594.499999999996,60980.2
1741.6,20940.6,53664.79999999999
1807.5,21259.0,54633.899999999994
1859.5,22241.1,57129.9
1925.4,22599.399999999998,57833.499999999985
1715.6,20276.899999999998,52615.899999999994
1309.9,15300.5,39710.7
943.2,10987.8,28199.699999999997
812.3,9328.999999999998,24349.399999999998
694.4,7988.599999999999,20578.899999999998
615.5,7311.9,18826.399999999998
602.5,6993.5,17472.1
563.5,6329.799999999999,16024.999999999998
707.4,8294.0,21229.6
1179.0,13628.699999999999,34851.4
1846.5,21935.699999999997,56784.6
2213.2,26235.399999999998,67592.0
2553.9,30229.699999999997,78359.5
2933.6,34887.7,89565.1
2318.1,27575.799999999996,70738.7
2187.2,25916.999999999996,66888.4
2095.3,24882.0,63781.6
1925.4,22599.399999999998,57833.499999999985
1689.6,19958.5,51527.1
1479.8,17622.999999999996,45658.8
1440.8,16946.3,43561.0
1427.8,16588.0,42472.2
1479.8,17622.999999999996,45658.8
1597.6999999999998,18923.5,48420.3
1558.6999999999998,18246.8,47013.09999999999
1231.0,14623.8,37958.2
969.2,11306.199999999999,28943.199999999997
943.2,10987.8,28239.6
812.3,9328.999999999998,24349.399999999998
707.4,8294.0,21229.6
615.5,7311.9,19131.8
563.5,6329.799999999999,16330.399999999998
563.5,6316.799999999999,16024.999999999998
681.4,7670.2,19530.0
864.3,10311.1,26447.199999999997
1113.1,13323.3,34798.5
1361.9,16282.599999999999,41808.5
1545.6999999999998,17941.399999999998,46322.5
1597.6999999999998,18923.5,48460.2
1571.6999999999998,18605.1,47756.59999999999
1597.6999999999998,18923.5,48420.3
1610.6999999999998,19281.799999999996,49814.5
1597.6999999999998,18976.399999999998,49123.899999999994
1689.6,19905.6,50876.399999999994
1676.6,19600.199999999997,50172.799999999996
1584.6999999999998,18618.1,48075.0
1610.6999999999998,19281.799999999996,49429.3
1610.6999999999998,19281.799999999996,49429.3
1610.6999999999998,19281.799999999996,49509.1
1322.9,15605.9,40056.0
1074.1,12646.599999999999,32049.999999999996
943.2,10987.8,28199.699999999997
812.3,9328.999999999998,24349.399999999998
733.4,8652.3,21933.199999999997
733.4,8652.3,21933.199999999997
720.4,8346.9,21322.399999999998
746.4,8970.699999999999,22676.7
812.3,9276.099999999999,23685.699999999997
1074.1,12646.599999999999,32049.999999999996
1335.9,15605.9,40454.2
1715.6,20263.899999999998,52230.7
1977.4,23581.499999999996,60634.9
2043.3,23899.899999999998,61604.0
1977.4,23581.499999999996,60595.0
2056.3,24258.199999999997,62387.399999999994
2056.3,24258.199999999997,62334.5
2095.3,24934.9,64086.99999999999
2095.3,24934.9,63781.6
2108.3,25253.3,65096.0
2161.2,25253.3,65148.899999999994
2174.2,25558.7,65839.5
2213.2,26235.399999999998,67552.1
2056.3,24258.199999999997,62347.5
1558.6999999999998,18299.7,47026.09999999999
1100.1,12964.999999999998,33404.3
943.2,10987.8,28584.899999999994
812.3,9328.999999999998,23725.6
720.4,8346.9,21933.199999999997
838.3,9647.399999999998,25092.899999999998
576.5,6635.2,16768.5
615.5,7311.9,18826.399999999998
982.2,11664.5,30297.5
1794.5,20940.6,53983.2
2213.2,26235.399999999998,67592.0
2605.9,31211.8,80417.4
2907.6,34224.0,88130.99999999999
2776.7,32565.199999999997,84280.69999999998
2802.7,33228.899999999994,85329.59999999999
3038.5,35882.799999999996,92684.9
3274.3,38523.7,99642.0
3077.5,36546.5,94039.19999999998
2776.7,32565.199999999997,84280.69999999998
2579.9,30535.1,78717.79999999999
2710.8,32193.899999999998,82913.4
2553.9,30229.699999999997,78014.19999999998
2436.0,28876.3,74203.79999999999
2213.2,26235.399999999998,68255.69999999998
1807.5,21259.0,54726.7
1322.9,15605.9,40056.0
1218.0,14305.4,37254.59999999999
694.4,7975.599999999999,19875.3
602.5,6993.5,18082.899999999998
550.5,6011.4,15679.699999999999
497.6,6011.4,15321.4
707.4,8294.0,21229.6
1074.1,12646.599999999999,32740.6
1846.5,21922.699999999997,56081.0
2187.2,25916.999999999996,66503.2
2475.0,29553.0,76261.7
2579.9,30588.0,78757.69999999998
2592.9,30893.399999999998,79726.79999999999
2553.9,30229.699999999997,78359.5
2710.8,32193.899999999998,82913.4
2710.8,32246.8,82913.4
2475.0,29553.0,76607.0
2187.2,25916.999999999996,66848.5
1977.4,23581.499999999996,60634.9
1925.4,22599.399999999998,57833.499999999985
1938.4,22917.8,58577.0
1912.4,22294.0,57833.499999999985
1597.6999999999998,18923.5,49123.899999999994
1192.0,13947.099999999999,35900.3
877.3,10629.5,27137.799999999996
694.4,7975.599999999999,20539.0
563.5,6329.799999999999,16715.6
484.6,5653.099999999999,14670.7
471.6,5334.7,13621.8
484.6,5653.099999999999,14312.399999999998
615.5,7311.9,18786.499999999996
982.2,11611.6,29952.199999999997
1715.6,20276.899999999998,52576.0
2161.2,25253.3,65148.899999999994
2436.0,28876.3,74203.79999999999
2475.0,29553.0,75956.29999999999
2344.1,27894.199999999997,72106.0
2318.1,27575.799999999996,70738.7
2462.0,29234.6,75212.79999999999
2423.0,28570.899999999998,73540.09999999999
2161.2,25253.3,65148.899999999994
1859.5,22241.1,57129.9
1715.6,20263.899999999998,52230.7
1715.6,20263.899999999998,51925.299999999996
1807.5,21259.0,54673.799999999996
1951.4,22917.8,59240.7
1728.6,20635.2,53319.5
1322.9,15605.9,40361.399999999994
943.2,10987.8,28584.899999999994
825.3,9634.399999999998,24429.199999999997
694.4,7988.599999999999,20578.899999999998
694.4,7988.599999999999,20578.899999999998
602.5,6993.5,17472.1
576.5,6635.2,17379.3
746.4,8970.699999999999,22676.7
1100.1,12964.999999999998,33404.3
1807.5,21259.0,54673.799999999996
2292.1,26912.1,69689.8
2475.0,29553.0,75956.29999999999
2553.9,30229.699999999997,78359.5
2462.0,29234.6,75252.7
2305.1,27217.5,70048.09999999999
2449.0,28929.2,74602.0
2187.2,25916.999999999996,66888.4
2056.3,24258.199999999997,62347.5
1741.6,20940.6,53664.79999999999
1558.6999999999998,18299.7,47371.399999999994
1440.8,16946.3,43866.399999999994
1440.8,16946.3,43561.0
1545.6999999999998,17941.399999999998,46362.399999999994
1466.8,17264.7,44609.899999999994
1231.0,14623.8,37347.399999999994
956.2,11293.199999999999,28890.299999999996
825.3,9647.399999999998,24734.6
694.4,7988.599999999999,20578.899999999998
615.5,7311.9,18826.399999999998
602.5,6993.5,18082.899999999998
497.6,6011.4,15321.4
563.5,6329.799999999999,16330.399999999998
694.4,7988.599999999999,20578.899999999998
943.2,10987.8,27894.3
1231.0,14623.8,37254.59999999999
1597.6999999999998,18923.5,48765.59999999999
1807.5,21259.0,54726.7
1846.5,21935.699999999997,56784.6
1820.5,21617.3,55377.399999999994
1846.5,21922.699999999997,56426.299999999996
1833.5,21617.3,56081.0
1833.5,21617.3,56081.0
1846.5,21922.699999999997,56386.399999999994
1807.5,21259.0,54726.7
1794.5,20940.6,53983.2
1728.6,20582.3,52934.3
1807.5,21259.0,54633.899999999994
1833.5,21617.3,56081.0
1558.6999999999998,18299.7,47066.0
1179.0,13628.699999999999,34851.4
864.3,10324.1,26832.399999999998
694.4,7975.599999999999,20578.899999999998
576.5,6635.2,16728.6
484.6,5653.099999999999,14617.8
458.6,5334.7,13608.8
497.6,5958.5,15281.5
602.5,6993.5,17777.5
799.3,8970.699999999999,23340.4
1048.1,11969.9,31001.1
1244.0,14929.199999999999,38608.9
1427.8,16640.899999999998,42552.0
1440.8,16946.3,43215.7
1558.6999999999998,18299.7,47371.399999999994
1492.8,17941.399999999998,46269.6
1479.8,17622.999999999996,45658.8
1545.6999999999998,17941.399999999998,46322.5
1545.6999999999998,17941.399999999998,46322.5
1479.8,17622.999999999996,45579.0
1558.6999999999998,18299.7,47371.399999999994
1584.6999999999998,18618.1,48380.399999999994
1676.6,19600.199999999997,50876.399999999994
1597.6999999999998,18923.5,48765.59999999999
1348.9,15964.199999999999,41104.899999999994
1100.1,12964.999999999998,33404.3
864.3,10311.1,26487.1
707.4,8294.0,21229.6
602.5,6993.5,18122.8
497.6,6011.4,15321.4
458.6,5334.7,13608.8
484.6,5653.099999999999,14272.5
576.5,6635.2,17379.3
812.3,9328.999999999998,24031.0
1179.0,13641.699999999999,35502.1
1663.6,19281.799999999996,50132.899999999994
1925.4,22599.399999999998,57833.499999999985
1964.4,23223.2,59585.99999999999
1964.4,23276.1,60236.7
2043.3,23952.8,61989.2
2082.3,24576.6,63741.7
2226.2,26593.7,68255.69999999998
2305.1,27270.399999999998,70698.79999999999
2305.1,27217.5,70008.2
2292.1,26912.1,69610.0
2213.2,26235.399999999998,67592.0
2187.2,25916.999999999996,66848.5
2043.3,23899.899999999998,61683.8
1479.8,17622.999999999996,45658.8
1074.1,12646.599999999999,32740.6
864.3,10311.1,26527.0
681.4,7670.2,19875.3
602.5,6993.5,18082.899999999998
602.5,6993.5,17777.5
602.5,6993.5,17472.1
733.4,8652.3,22636.800000000003
1100.1,12964.999999999998,33404.3
1807.5,21259.0,55337.49999999999
2187.2,25916.999999999996,66888.4
2540.9,29911.299999999996,77005.2
2658.8,31211.8,80815.59999999999
2579.9,30588.0,79063.09999999999
2579.9,30588.0,79063.09999999999
2789.7,32870.6,84971.29999999999
2697.8,31888.499999999996,82222.79999999999
2462.0,29234.6,75212.79999999999
2213.2,26235.399999999998,67592.0
1964.4,23276.1,59891.399999999994
1964.4,23276.1,59931.299999999996
2043.3,23899.899999999998,61298.59999999999
2174.2,25558.7,65534.100000000006
1964.4,23276.1,59931.299999999996
1545.6999999999998,17941.399999999998,46322.5
1100.1,12964.999999999998,33404.3
812.3,9276.099999999999,23685.699999999997
602.5,6993.5,18122.8
550.5,6011.4,15679.699999999999
484.6,5653.099999999999,14272.5
484.6,5653.099999999999,14670.7
628.5,7617.3,19171.7
995.2,11969.9,30988.1
1807.5,21259.0,54673.799999999996
2108.3,25240.3,64790.59999999999
2436.0,28929.2,74509.19999999998
2540.9,29911.299999999996,77310.6
2436.0,28929.2,74549.09999999999
2462.0,29234.6,75212.79999999999
2723.8,32552.199999999997,83617.0
2671.8,31570.099999999995,81479.3
2436.0,28876.3,74509.19999999998
2095.3,24934.9,64086.99999999999
1925.4,22599.399999999998,57833.499999999985
1859.5,22241.1,57129.9
1938.4,22917.8,58577.0
1964.4,23276.1,59931.299999999996
1794.5,20940.6,54023.09999999999
1427.8,16588.0,42512.09999999999
1061.1,12288.3,31346.4
812.3,9328.999999999998,24349.399999999998
694.4,7975.599999999999,20180.699999999997
602.5,6993.5,17777.5
497.6,6011.4,15361.3
563.5,6329.799999999999,16024.999999999998
694.4,7988.599999999999,20578.899999999998
1074.1,12646.599999999999,32049.999999999996
1807.5,21259.0,54726.7
2200.2,25929.999999999996,67206.8
2684.8,31888.499999999996,81864.5
2710.8,32193.899999999998,82913.4
2605.9,31211.8,80417.4
2592.9,30893.399999999998,79103.0
2605.9,31211.8,80112.0
2579.9,30588.0,78757.69999999998
2344.1,27894.199999999997,71442.29999999999
2095.3,24934.9,64445.29999999999
1925.4,22599.399999999998,57833.499999999985
1820.5,21617.3,55417.299999999996
1833.5,21617.3,56081.0
1820.5,21564.4,55377.399999999994
1676.6,19600.199999999997,50172.799999999996
