q,user-throughput,ed,eb,U,ce
0.5925149999999998,957551.6411999998,16006.74,19218.113298790784,161608.0,4688374.146
0.5925149999999999,963388.5064649999,15743.399999999998,18279.398188754607,162593.1,4725538.943999999
0.5865898499999997,1035080.6113840496,16904.85,19068.164286961884,176457.3,5123690.986500001
0.5806646999999998,1000118.8786742997,16315.099999999995,18793.38255640252,172236.9,5022603.534999998
0.58658985,990359.0012200499,18325.83,18987.43831703463,168833.3,5554375.814699999
0.5925149999999998,951630.0462899997,15543.900000000003,19789.14039127072,160608.6,4737936.159000001
0.5925149999999998,955336.8201299999,16313.970000000001,20036.683474612837,161234.2,5015730.0765
0.5925149999999998,896644.6542899997,14693.899999999998,18236.15360758956,151328.6,4483402.767999999
0.5925149999999998,740337.419745,12530.030000000002,16022.617448209532,124948.3,3850603.5193
0.5925149999999998,565239.7570049998,9259.899999999996,11189.861260232325,95396.7,2939647.853999999
0.5925149999999999,418359.43611,7590.789999999999,8164.8275516766935,70607.4,2463135.4471
0.5925149999999998,305491.25375999993,5330.26,6987.370959101352,51558.4,1743474.7433999996
0.5925149999999998,237666.654225,3985.499999999999,5812.872110795234,40111.5,1312146.1649999993
0.5925149999999999,208209.178485,3480.6999999999994,4583.192191449899,35139.9,1166382.5699999998
0.5925149999999999,196409.24225999997,3308.0999999999995,4518.3777568963,33148.4,1203453.6990000003
0.5925149999999999,228532.44298500003,4080.2299999999996,4602.22672023783,38569.9,1553384.3632999999
0.5865898499999999,320459.31436365,5289.33,6306.122781864176,54630.9,2020100.9136000008
0.5806646999999998,484315.5869936999,8068.559999999998,8790.520478350238,83407.1,3099940.751999999
0.57473955,691211.6692866,11411.679999999998,12309.101688277635,120265.2,4389274.4784
0.5490638999999999,849878.9898291,13643.88,14795.100177754688,154786.9,5278407.8555999985
0.522400725,944219.4592099497,15594.869999999999,15896.959167393783,180746.2,5896732.2444
0.5549890499999999,989030.4463115996,15990.659999999998,16797.586621992763,178207.2,6137215.308
0.5233882499999999,1030848.22538775,16795.68,17213.813773560203,196956.7,6434928.8784
0.4819121999999999,994683.647727,15310.179999999998,16261.517073146495,206403.5,5970817.098200001
0.47796209999999995,993185.6473538999,15162.810000000003,16053.041054039171,207795.9,5942456.8671
0.5391886499999992,1042019.8093304981,16705.86,17807.940307594716,193257.0,6601153.520399999
0.5569640999999999,1010595.2074911001,16202.070000000002,18074.311659361363,181447.1,6393660.8634
0.5747395499999999,952612.4124593998,15531.320000000002,17068.449814761752,165746.8,6147451.769199999
0.5925149999999998,931068.5907599998,15198.700000000006,18107.868992873104,157138.4,6043915.042000002
0.5925149999999999,942322.82067,15371.3,18646.86221250241,159037.8,6142986.332
0.5569641,952316.1549593998,15920.880000000001,16749.14340160371,170983.4,6344629.888800001
0.5372136,861148.5658776,13686.27,14506.173412282233,160299.1,5422500.174
0.5214131999999999,644624.1819863997,10326.149999999996,11065.910135083768,123630.2,3925485.9224999985
0.5372135999999998,494788.23036719987,8007.959999999999,8414.281134650986,92102.7,3009951.9251999995
0.513513,362277.2593439999,5738.949999999999,6090.939972317435,70548.8,2159107.7690000003
0.5391886499999999,306452.72192535,5059.709999999997,5327.125943570881,56835.9,1908016.6409999996
0.5688143999999997,263840.0089248,4381.949999999999,4727.421079360643,46384.2,1662424.1909999994
0.5510389499999999,245335.76547479996,4148.42,4347.495645113926,44522.4,1616763.7266000002
0.58658985,262389.85216290003,4911.36,4949.498580065925,44731.4,1969013.3375999997
0.5925149999999998,289314.40922999993,4998.0599999999995,6399.402088604761,48828.2,2054402.5823999993
0.5925149999999999,377821.92987000005,6244.099999999999,9845.111550906757,63765.8,2570945.7340000006
0.5925149999999998,561975.5918699998,9259.9,14371.983081311439,94845.8,3826098.081000001
0.5925149999999999,781959.2284350002,17704.159999999996,17990.912591662356,131972.9,7159208.2208
0.5925149999999998,1009630.1546099999,16612.319999999985,19807.677407404022,170397.4,6713703.004799995
0.5688143999999997,1083361.6309823997,17791.32,20165.40921181665,190459.6,7146595.3308
0.5925149999999999,1098448.745625,17922.2,20608.652582536626,185387.5,7268885.876
0.5806646999999993,1125877.4974061984,18462.7,21154.241300037593,193894.6,7441021.980999999
0.5747395499999998,1166010.9084162,19009.200000000004,20909.040357097423,202876.4,7708990.968
0.55893915,1124253.5599449,18632.49,19923.223418353013,201140.6,7524917.4114
0.5372135999999998,1061801.6059728,17792.32,18488.115292316732,197649.8,7135076.166399999
0.5648642999999999,1043926.2776942998,17110.100000000002,17918.37860534238,184810.1,6890066.169000002
0.5628892499999999,955580.4919237498,15743.519999999999,16876.06368108818,169763.5,6368568.710399999
0.5925149999999999,1015741.9468350001,16633.299999999996,19353.13771555457,171428.9,6673612.626000001
0.5925149999999999,1022740.1415000001,16673.200000000004,20331.694646274147,172610.0,6602920.663999999
0.5688143999999999,959726.9770703998,17381.61,17703.014158100345,168724.1,6804900.3149999995
0.5806647,863373.5031537,15781.030000000002,15969.047469939615,148687.1,6012098.999100001
0.5569641,642676.4192771999,10821.779999999997,11346.945653687744,115389.2,4007738.0051999986
0.5688143999999998,469546.0485407999,7707.449999999999,8203.625712125975,82548.2,2840657.7719999994
0.5925149999999998,347911.1801549999,5743.289999999998,6313.3588329583545,58717.7,2125763.9276999994
0.5865898499999999,266381.0095023,4707.869999999999,4837.81758643071,45411.8,1749350.3345999997
0.5806646999999999,226101.54354480002,4123.629999999999,4257.120986200742,38938.4,1566649.5096
0.5925149999999998,200290.21551,3347.999999999999,4089.572878384531,33803.4,1308967.56
0.5925149999999999,195405.52184999996,3268.2000000000003,4684.876357382722,32979.0,1323686.3639999998
0.5925149999999999,238348.04647500004,3985.499999999999,6692.01674050023,40226.5,1671598.41
0.5925149999999999,384026.154435,9847.069999999998,10232.219949734754,64812.9,4274219.2042000005
0.5925149999999999,655645.10319,11411.669999999995,14090.396394003339,110654.6,5032318.236599998
0.5865898499999999,839959.7100394499,13719.809999999994,16725.60297371799,143193.7,6143182.125599997
0.5352385499999999,967528.7820544498,15536.920000000004,16732.5400318411,180765.9,7043818.051200001
0.5332634999999999,1000721.7508364997,16113.690000000002,16910.540850016554,187659.9,7278714.909899999
0.5589391499999998,1047858.3158620497,17169.06,18233.23046057988,187472.7,7848149.016600001
0.5806646999999998,1124900.8193807998,18394.870000000003,19390.92838084465,193726.4,8531356.7573
0.5293133999999999,1079528.8568526,17287.68,17918.629281319412,203948.9,8120023.295999999
0.4907999249999996,1082467.0873862994,16796.519999999997,17593.50282068468,220551.6,7827514.250399997
0.5016627,967934.6015030999,15034.049999999997,15646.678123121523,192945.3,6920323.555499999
0.49771259999999995,864560.1329441998,13598.409999999994,14278.565868449912,173706.7,6249285.299599998
0.5411636999999998,847047.2816420998,13499.6,14154.526352331188,156523.3,6309848.036
0.5154880499999999,851722.3474451998,13311.759999999998,14135.612790643328,165226.4,6259189.552
0.49968765,937636.8920918998,14703.210000000001,15508.024270557002,187644.6,6877573.509599999
0.4996876499999999,909943.7028412499,14150.170000000002,14925.198250489242,182102.5,6522237.8581
0.5154880499999999,716567.5665917997,11186.98,11975.888158398675,139007.6,5069939.336
0.5036377499999999,544821.71973075,8834.429999999998,9199.02784395961,108177.3,3923900.4288000003
0.5569640999999999,421546.6335464999,6964.2699999999995,7078.199828716085,75686.5,3071660.9262
0.5609141999999999,306739.8566694,5003.9800000000005,5395.438647787131,54685.7,2183336.5535999998
0.5865898499999999,235807.94652030003,3981.959999999999,4550.793449982107,40199.8,1723511.7467999998
0.5925149999999999,200754.74726999996,3347.999999999999,4151.891015661475,33881.8,1458890.9999999998
0.5925149999999999,181236.11813999998,3015.7999999999997,3908.134546542453,30587.6,1347610.2300000002
0.5925149999999999,168639.84175499997,3892.569999999999,4016.3458718847164,28461.7,1822306.6454999994
0.5925149999999998,231612.92846999998,3984.4700000000003,5903.717984481742,39089.8,1895412.379
0.5925149999999998,392406.09408,6496.5,9151.60712070393,66227.2,3079990.65
0.5806646999999998,676520.828676,11031.820000000003,12918.940257562132,116508.0,5161236.987
0.57473955,840519.8085438,13696.059999999998,15014.698396276483,146243.6,6357300.1702
0.5312884499999999,960702.3397124999,15427.559999999998,16366.946316794818,180825.0,7117504.806
0.5293133999999997,1033984.0853495996,16546.079999999998,17034.49672492308,195344.4,7619138.9184
0.5293133999999999,1000528.3025891999,15828.24,17199.752424354436,189023.8,7372635.9096
0.5549890499999999,1040075.0091962998,16875.81,17461.220377525293,187404.6,8045879.9337
0.4868498249999999,988189.7613414747,15207.059999999998,16079.018316191086,202976.3,7379834.147399999
0.4996876499999999,1004896.8485324995,16127.949999999997,16592.326339092342,201105.0,7867536.569
0.4779620999999999,899535.6653282999,13651.859999999997,14595.586520509702,188202.3,6498012.3228
0.512525475,884120.2825628249,14177.3,14757.83978777586,172502.7,6647168.8780000005
0.513513,807783.1651889998,12808.810000000001,13504.000332265301,157305.3,5978127.803200001
0.5451137999999973,820339.0320509962,13703.8,14170.655485763578,150489.5,6445719.367999999
0.5668393499999997,865919.6625617997,14054.16,14986.23157479727,152762.8,6633844.603200001
0.5372136,814028.4865944,13312.14,13599.694441578973,151527.9,6269751.697199998
0.5036377499999999,695067.4369484999,11618.46,11922.274710363097,138009.4,5372143.534799999
0.486849825,532623.4455465,8221.529999999999,8773.941586899873,109402.0,3751401.9236999997
0.5085753749999998,393907.3937741249,6310.149999999999,6655.682396467397,77453.1,2855658.3824999994
0.5589391499999998,309079.93541039986,5099.61,5376.547339501877,55297.6,2286512.1356999995
0.58658985,253493.04390795,4564.229999999999,4723.655283778751,43214.7,2037837.4104
0.5925149999999999,200837.10685499996,3347.999999999999,4020.307569350244,33895.7,1506399.1199999996
0.58658985,193002.13880639998,3256.5899999999997,3769.1708617747836,32902.4,1511546.2484999995
0.5925149999999999,190639.33119000003,3148.5,4143.892726402906,32174.6,1501236.285
0.5925149999999999,242533.57243500004,4025.4,5795.6283254098735,40932.9,1942295.754
0.5925149999999999,418306.702275,7211.739999999998,8893.90607526638,70598.5,3491131.2165999985
0.5391886499999998,701991.2709809999,11454.990000000003,12066.492859560538,130194.0,5481098.1651
0.5767145999999999,885744.234837,14465.13,15547.312697128902,153584.5,6851119.521899996
0.5431387499999999,975435.9164549997,16014.389999999996,16495.990697131743,179592.4,7468791.208199998
0.5411636999999999,1003244.4427005,16057.449999999997,16872.561231221283,185386.5,7527571.985499999
0.5016627,940224.7606058998,14599.5,15689.88551618747,187421.7,6940310.3100000005
0.5312884499999999,969404.8445235,15320.869999999999,16237.914307216368,182463.0,7321077.7295
0.5530139999999999,1030583.618064,16943.609999999997,17327.69510475592,186357.6,8239338.670799999
0.5589391499999998,990250.6934281498,16072.350000000002,16672.761745364063,177166.1,7795732.644000001
0.5628892499999998,915704.2916752498,14666.099999999997,15559.883652924336,162679.3,6962584.314
0.5589391500000002,816597.8014887,13381.079999999998,14049.572340087234,146097.8,6366584.053200001
0.5490638999999999,724955.9713010999,12045.33,12645.441940516846,132034.9,5780674.3203
0.58658985,740717.5062672,13490.009999999998,13860.493658527248,126275.2,6508120.424399999
0.5806647,753288.1860041998,12336.679999999998,14112.494512927917,129728.6,5952694.8336
0.5767145999999999,801559.4745312,13241.550000000003,14101.072915290599,138987.2,6412882.665000001
0.513513,685358.0713979998,10855.06,11359.22158173176,133464.6,5086789.666599998
0.46413674999999993,535368.7452959998,8089.459999999997,8712.076542554734,115347.2,3686366.9219999984
0.44579700000000033,436633.19686800026,6601.209999999999,6831.122985389806,97944.4,2981370.4844
0.4338056249999999,362255.02662937494,5157.5999999999985,5507.608269048655,83506.3,2335154.976
0.44085937500000005,290591.5753125,4384.76,4565.2949393492945,65914.8,1985770.1088
0.4917874499999999,242876.11720679997,3848.1800000000003,4097.649444826549,49386.4,1743764.2851999998
0.4967250749999999,228716.06733359993,3578.119999999999,3881.220114907155,46044.8,1634914.5903999994
0.55498905,238444.3854639,4067.7699999999995,4221.379808670831,42963.8,1884272.4193999998
0.5925149999999998,248807.12125499995,4105.199999999999,5818.859361220695,41991.7,1957687.776
0.5925150000000011,284478.8943150005,7007.019999999999,8829.976474321342,48012.1,3426292.6396
0.6254325000000016,364348.2046050009,8991.3,12007.900739263114,58255.4,4416526.559999999
0.592515,448348.99032000016,9382.979999999998,13651.516683349744,75668.8,4541174.660399999
0.5925149999999998,582145.9874999999,9512.3,15526.604652679223,98250.0,4544311.078999998
0.5925149999999998,692714.6191349999,11345.899999999994,15933.500639629585,116910.9,5408250.152999998
0.5925149999999999,741681.2437650001,14449.219999999998,14469.395235126643,125175.1,6981718.611800002
0.5747395499999998,755420.9970730498,12425.63,14126.4819587268,131437.1,6119125.7498
0.5510389499999999,764535.6849437999,12580.05,13580.106104469087,138744.4,6368021.31
0.5164755749999999,737699.1074664749,11615.03,12198.147317397621,142833.3,5938416.3881
0.5046252749999999,731215.6483574248,11528.38,12171.137942750178,144902.7,5759002.228999999
0.4669582499999999,712066.03629975,10560.589999999998,11433.211821634612,152490.3,5226541.596899999
0.4528507499999999,690490.0681222498,9867.929999999998,10744.111160767925,152476.3,4910281.968
0.50363775,714042.4928174998,11402.91,11851.612182101891,141777.0,5710349.2698
0.5322759749999989,728605.9683787485,11818.05,12522.98018833042,136885.0,5826771.3719999995
0.5372135999999997,737755.9740935996,12137.019999999999,12531.137236762468,137330.1,5873589.4588
0.5184506249999999,683898.0699993748,10921.640000000001,11286.242003713745,131911.9,5175437.546800001
0.46413674999999993,550058.2092967499,8294.16,8973.5922182329,118512.1,3820870.687200001
0.4819121999999999,447018.8652467999,7062.329999999999,7268.193271210112,92759.4,3164135.709899999
0.47584597500000003,358940.135862,5526.799999999999,5953.84042728384,75432.0,2436931.9239999996
0.4987001249999999,274583.7901248749,4361.199999999999,4688.482765864623,55059.9,1894069.1599999997
0.5628892499999999,243316.19587275,4105.969999999999,4263.275281141627,43226.3,1765813.4581999998
0.5688143999999998,199600.95466079997,3393.149999999999,3558.5229407439256,35090.7,1449994.7894999997
0.5925149999999999,201267.86525999996,3347.999999999999,3814.9448459374717,33968.4,1418145.8399999999
0.5925149999999999,178883.83358999997,3015.8,4522.794355106636,30190.6,1276015.1380000003
0.5925149999999999,207160.42693499997,3480.7,5684.5114803435545,34962.9,1466418.91
0.5925149999999998,278813.85839999997,5635.429999999999,7697.487760236638,47056.0,2336223.8607999994
0.5925149999999998,422617.2488999999,7135.930000000002,9557.38830871828,71326.0,2828325.8555000005
0.58658985,626025.6990256498,11640.539999999997,12134.274958409169,106722.9,4458443.2254
0.5628892499999999,785504.63081475,13609.189999999999,14028.269907902597,139548.7,5048601.2143
0.5233882499999999,814987.2094402501,13408.789999999999,13926.83352142603,155713.7,4871949.758599999
0.5214131999999999,848324.1554172,13249.079999999998,14086.787273529853,162697.1,4868109.464400001
0.5046252749999999,850761.3760049248,13326.88,14194.530647942389,168592.7,5101662.9328000005
0.49079992499999997,850453.6928406749,13243.05,13764.677738554872,173279.1,5219218.4355
0.4759870499999998,848617.7959759496,13384.559999999998,13943.150655234122,178285.9,5125483.406399999
0.47302447500000006,891577.3435569002,13813.439999999997,14123.439532369497,188484.4,5248830.9312
0.4987001249999999,918504.8928247498,14552.95,15033.888954204964,184179.8,5530848.6475
0.504625275,915064.765547625,14269.280000000002,15050.709921241223,181335.5,5429461.04
0.5490638999999998,938682.3887595,15354.689999999999,15889.136164134241,170960.5,5830482.8868
0.5628892499999999,898637.48961525,14743.960000000001,15556.011274528591,159647.3,5617743.6392
0.5490638999999994,827485.4186675989,13416.809999999998,14474.06050787851,150708.4,4928933.4897
0.57473955,685495.3097222999,12005.07,12522.407199353345,119270.6,4253276.2503
0.5925149999999999,492222.948525,9040.319999999998,10614.647472940089,83073.5,3076059.283199999
0.5925149999999998,361686.56138999993,6302.920000000001,8406.426107678693,61042.6,2088472.542
0.5925149999999999,262001.24527500005,6244.869999999999,6613.765405262949,44218.5,2035265.5817000002
0.5925149999999999,226530.3348,3733.0999999999995,5639.507791512477,38232.0,1207695.1809999999
0.5925149999999999,198888.32502000005,3308.0999999999995,5017.838868995934,33566.8,1093624.7789999996
0.5925149999999998,188743.875705,3148.5,4793.117059246843,31854.7,1065893.1899999997
0.5925149999999998,248660.17753499997,4105.199999999999,5304.220139812918,41966.9,1384971.3240000003
0.58658985,400907.76593175007,7303.2,7332.847705176503,68345.5,2439268.8
0.49573754999999997,598693.8115966499,9296.9,9894.499225463727,120768.3,3078482.497
0.5352385499999999,859317.46344675,13720.439999999997,14281.701917648872,160548.5,4453517.6196
0.5312884499999999,967291.3790694,15213.14,16646.539013969574,182065.2,4908063.2268
0.5411637,1063073.3367176997,16909.019999999997,18296.06185149713,196442.1,5418326.3688
0.5806646999999999,1152126.4451696998,18738.859999999997,20561.15425469938,198415.1,5994561.313999999
0.5648643,1123899.200424,18368.56,19927.884110295447,198968.0,5883082.3968
0.5569641,1247009.2020539998,19912.71,20818.236329236097,223894.0,6391780.7829
0.5253633,1210522.1520546,19031.25,19781.948337487673,230416.2,6053650.312499999
0.54708885,1191884.4860769003,19428.71,20327.887537774026,217859.4,6067586.133
0.5925149999999999,1159661.4702749997,18971.7,21506.140038455622,195718.5,5739318.683999999
0.5925149999999998,1055499.1108199998,17217.899999999998,24711.044755044568,178138.8,5022977.966999999
0.5925149999999999,1013963.8093199998,16500.600000000002,26529.975618230477,171128.8,4541295.132
0.5925149999999999,1041346.890045,27381.75,29144.49229067687,175750.3,6779447.482500002
0.5925150000000002,1014407.0105400004,18338.04,30923.375943301886,171203.6,4327227.2988
0.5925150000000002,884230.8725250006,17218.18,26050.037445126116,149233.5,3836899.2312
0.5925149999999999,693056.5002899999,11345.899999999998,19062.440051328733,116968.6,2313882.8460000004
0.6188490000000012,519133.8606300011,14511.150000000003,16901.87466144246,83887.0,2910501.355499999
0.6122655000000008,369333.85623750056,9724.409999999996,11634.481545713901,60322.5,1995448.9319999993
0.6254325000000016,291977.5337325008,7258.1,9732.42320728902,46684.1,1528338.117
0.6056820000000015,242423.00913600056,6331.079999999999,7662.467979086427,40024.8,1431457.1879999998
0.5925149999999999,210331.56721500005,4941.039999999999,6725.011267099282,35498.1,1241880.9936
0.6122655000000019,200315.51590050064,5059.4400000000005,6613.0661819728575,32717.1,1453475.9232
0.6056820000000006,266853.7982880002,8292.4,8733.40046692303,44058.4,2566249.028
0.5925149999999999,430707.44871,12064.610000000002,12514.772234928932,72691.4,3892043.1860000007
0.5925149999999999,756587.1436200001,12395.399999999998,18111.24707863699,127690.8,4048585.5479999995
0.5925149999999998,944233.6815449999,19245.589999999997,22348.572043928354,159360.3,6307742.1225000005
0.5925149999999998,1078374.92994,17590.0,24014.495865450695,181999.6,5815429.899999999
0.5925149999999998,1126597.9482449999,18387.1,25345.915516819143,190138.3,6030968.799999998
0.5925149999999999,1158113.8210949998,18891.899999999998,24767.20797079127,195457.3,6079980.177
0.5925149999999998,1158101.9707949997,18891.899999999998,25322.014967364084,195455.3,6108506.946000001
0.5925149999999998,1260778.3026299998,20565.899999999998,26249.45955377958,212784.2,6848444.700000001
0.5925149999999998,1244267.27964,20273.600000000002,23587.32905705411,209997.6,6802806.479999999
0.5925149999999998,1153570.416075,18812.1,22929.54414483025,194690.5,6235082.423999999
0.5925149999999998,1039919.5214099998,17005.4,22155.14198742672,175509.4,5467916.3160000015
0.5925149999999999,971091.201465,15836.2,22087.35836246326,163893.1,5001863.7700000005
0.5925149999999998,933603.962445,15251.600000000002,23304.742525041896,157566.3,4686511.648
0.5925149999999999,963377.8411950001,15743.399999999998,26227.112435551982,162591.3,4670594.478
0.5925149999999999,948515.7874500001,15504.0,23918.033276991548,160083.0,4549648.799999999
0.5925149999999999,823031.183205,13484.8,20717.80215960574,138904.7,3769540.9919999996
0.5925149999999998,633136.6433699998,10848.049999999997,16043.310370087012,106855.8,2882977.767999999
0.5925149999999999,450988.05213,10102.56,11120.276082130767,76114.2,2620098.9359999998
0.5925149999999998,349838.038935,6046.529999999998,9465.592940726496,59042.9,1552930.2998999993
0.5925149999999998,278214.2332199999,5005.01,7558.086285550092,46954.8,1276878.1511999995
0.5925149999999999,234607.49928000002,5372.989999999999,6173.186764694541,39595.2,1410248.6853
0.5925149999999999,232188.26053499995,5321.119999999999,5825.89346152695,39186.9,1462829.0992000003
0.5925149999999999,232578.135405,5987.45,6505.431707513105,39252.7,1745521.2985
0.5990985,286807.6231020001,5652.51,8895.040864501423,47873.2,1651211.2212
0.6056820000000007,447445.7604540006,14000.14,14850.254052747467,73874.7,4126261.2621999993
0.5925149999999998,744782.467275,12143.000000000002,20108.628400329355,125698.5,3509812.7199999997
0.5925149999999999,940835.0155050003,15371.3,25776.60890618715,158786.7,4260463.221
0.5925149999999999,1111549.2522749999,18134.700000000004,29941.18021342276,187598.5,4763441.649000001
0.5925149999999999,1208443.2302250003,19649.100000000002,30777.317069428234,203951.5,4995194.202
0.5925149999999999,1185964.3961549997,19316.899999999998,33511.17330233759,200157.7,4777648.877000001
0.5925149999999998,1177968.4062299996,30939.640000000003,34666.689464521834,198808.2,7662511.2424
0.592515,1219959.9442800006,19901.5,32182.957473103463,205895.2,5069310.079999999
0.5925149999999998,1234411.3851299996,20140.899999999998,31116.518681219906,208334.2,5234821.319
0.5925149999999998,1171507.0301549996,20357.259999999995,30279.75658289316,197717.7,5345612.903399998
0.5925149999999999,1060765.3841399997,17337.6,26090.977241751098,179027.6,4526673.983999998
0.5925149999999998,937937.6171549999,15291.5,25994.615093442866,158297.7,4009890.045000001
0.592515,915032.1722850002,23592.21,25241.048000921674,154431.9,6159690.108899999
0.5925149999999999,916517.6073899998,17874.319999999996,28138.178494655796,154682.6,4695405.120799999
0.5925149999999999,920941.3243799999,24244.03,24262.477497151303,155429.2,6435577.763499999
0.5925149999999999,832220.4983399999,13617.5,20343.43787286316,140455.6,3509910.625
0.5925149999999999,646834.4051400002,10561.800000000001,16451.13208831598,109167.6,2525537.616
0.5925149999999999,469161.6722100001,12657.189999999999,12682.851050163872,79181.4,2994438.0102
0.5925149999999999,393495.72916499997,9169.8,9564.030857425276,66411.1,2218358.016
0.5925149999999999,332558.52399,6751.729999999999,8087.170654853912,56126.6,1737895.3019999992
0.5925149999999999,239324.51119499997,3985.499999999999,6261.123214165872,40391.3,1172414.535
