q,user-throughput,ed,eb,U,ce
0.5925149999999999,951630.0462899999,15543.900000000003,22265.848172582173,1606086,4737936.159000001
0.5925149999999999,955336.8201299999,15623.7,21750.938508041505,1612342,4803506.565
0.5925149999999999,896644.6542899999,14693.899999999998,17975.486452825207,1513286,4483402.767999999
0.5925149999999999,740337.4197449998,12103.1,13501.304389078974,1249483,3719403.6610000003
0.5925149999999999,565239.7570049999,9259.899999999998,11094.870926953612,953967,2939647.853999999
0.5925149999999999,418359.43610999995,6868.5999999999985,9501.17793848213,706074,2228792.0139999995
0.5925149999999999,305491.25375999993,5074.900000000001,7264.5945678993485,515584,1659949.041
0.5925149999999999,237666.65422499995,3985.499999999998,5394.530221310567,401115,1312146.1649999996
0.592515,208209.178485,3480.7,4566.430896306785,351399,1166382.57
0.592515,196409.24226,3308.1,4234.238095241908,331484,1203453.699
